image_name|comment_number|comment|original|target
458213442.jpg|0| A [MASK] and white dog jumps over a bar in an agility test .| A black and white dog jumps over a bar in an agility test .|black
4744178742.jpg|0| A lady with a purple mohawk and [MASK] sleeveless shirt pointing and laughing .| A lady with a purple mohawk and red sleeveless shirt pointing and laughing .|red
382143413.jpg|0| Young woman in short [MASK] dress holding a basket is walking among sand dunes or huts .| Young woman in short white dress holding a basket is walking among sand dunes or huts .|white
3628564816.jpg|0| People walk through a cobblestone intersection near a gabled building with bright green and [MASK] trim .| People walk through a cobblestone intersection near a gabled building with bright green and white trim .|white
3503011427.jpg|0| A man in a long-sleeved [MASK] shirt is walking past something called the lounge bar .| A man in a long-sleeved white shirt is walking past something called the lounge bar .|white
6040615333.jpg|0| A man dressed in black on the beach sitting under a [MASK] umbrella .| A man dressed in black on the beach sitting under a red umbrella .|red
2836696661.jpg|0| An older man in a [MASK] jacket inspects his shorts while another man stares into the camera .| An older man in a yellow jacket inspects his shorts while another man stares into the camera .|yellow
2926786902.jpg|0| A skier in a [MASK] jacket is airborne above the mountains .| A skier in a yellow jacket is airborne above the mountains .|yellow
3582914739.jpg|0| A skater woman in a [MASK] shirt is skating along a track while others watch .| A skater woman in a white shirt is skating along a track while others watch .|white
3331900249.jpg|0| Person surfing on a [MASK] surfboard .| Person surfing on a white surfboard .|white
3454092588.jpg|0| A construction worker leans against a [MASK] pipe , seemingly asking for something .| A construction worker leans against a yellow pipe , seemingly asking for something .|yellow
179172576.jpg|0| man in [MASK] canada shirt standing with three men in army uniform| man in red canada shirt standing with three men in army uniform|red
2659183350.jpg|0| A boy in a [MASK] and white shirt kicks a large baseball while surrounded by people .| A boy in a red and white shirt kicks a large baseball while surrounded by people .|red
2673564214.jpg|0| Children playing in a green and [MASK] bounce house .| Children playing in a green and blue bounce house .|blue
4732000236.jpg|0| A man in a [MASK] shirt looks at a fallen tree .| A man in a red shirt looks at a fallen tree .|red
4612284643.jpg|0| women with [MASK] shirt and redhead dress dancing| women with green shirt and redhead dress dancing|green
1236951314.jpg|0| A swimming person is watching a child jump into a pool with [MASK] water .| A swimming person is watching a child jump into a pool with blue water .|blue
3858228351.jpg|0| Someone flying using a bright [MASK] and black parachute .| Someone flying using a bright red and black parachute .|red
3175665365.jpg|0| a person in a red jacket and [MASK] pants is breakdancing| a person in a red jacket and blue pants is breakdancing|blue
257713504.jpg|0| Native man fishing in a dugout canoe on a [MASK] green bay .| Native man fishing in a dugout canoe on a blue green bay .|blue
1265343716.jpg|0| A young girl wearing a [MASK] blouse is watching .| A young girl wearing a white blouse is watching .|white
2678778191.jpg|0| A man in a [MASK] tank top is leaning against a brick fence .| A man in a white tank top is leaning against a brick fence .|white
2806006698.jpg|0| Two men playing volleyball , the man in [MASK] shorts bunts the volleyball over the net .| Two men playing volleyball , the man in red shorts bunts the volleyball over the net .|red
3046861840.jpg|0| A man in [MASK] is sitting atop a mountain and looking into the distance .| A man in red is sitting atop a mountain and looking into the distance .|red
7953090988.jpg|0| People wearing [MASK] jerseys and gold pants play football .| People wearing blue jerseys and gold pants play football .|blue
2077063153.jpg|0| A person walks among large , [MASK] geometric shaped architecture .| A person walks among large , white geometric shaped architecture .|white
4065328632.jpg|0| The number 3 soccer player in a [MASK] jersey holding a yellow ball at the side line .| The number 3 soccer player in a red jersey holding a yellow ball at the side line .|red
4687695415.jpg|0| Two men in [MASK] hats prepare meat on a small grill .| Two men in red hats prepare meat on a small grill .|red
4208450163.jpg|0| Man and woman stand behind large truck in front of [MASK] house .| Man and woman stand behind large truck in front of yellow house .|yellow
1478606153.jpg|0| Brown and [MASK] dog running through fall leaves on the ground .| Brown and white dog running through fall leaves on the ground .|white
489551372.jpg|0| A dog stands on top of a long , [MASK] plank of wood .| A dog stands on top of a long , blue plank of wood .|blue
2205915732.jpg|0| A young man wearing a gray shirt putting on a [MASK] apron .| A young man wearing a gray shirt putting on a white apron .|white
1423449879.jpg|0| A city setting with various small vendors underneath [MASK] awnings and surrounded by many patrons .| A city setting with various small vendors underneath green awnings and surrounded by many patrons .|green
4977952490.jpg|0| Two [MASK] women smooch cheeks .| Two black women smooch cheeks .|black
315109813.jpg|0| A woman in [MASK] scrubs is sitting in a hospital , holding a child that is sick .| A woman in yellow scrubs is sitting in a hospital , holding a child that is sick .|yellow
4850355890.jpg|0| A man and a woman dressed in [MASK] are roller-blading .| A man and a woman dressed in black are roller-blading .|black
2374180609.jpg|0| Mechanic fixing [MASK] car .| Mechanic fixing yellow car .|yellow
2503169353.jpg|0| A middle-age man in [MASK] suit speaking into the mic , behind brown podium .| A middle-age man in black suit speaking into the mic , behind brown podium .|black
4665413015.jpg|0| Two men dressed in dark [MASK] coverings and sandals stand near a large reflective sculpture .| Two men dressed in dark orange coverings and sandals stand near a large reflective sculpture .|orange
3732914946.jpg|0| A woman in a [MASK] shirt eating a salad .| A woman in a black shirt eating a salad .|black
3389491391.jpg|0|" A man in glasses and a [MASK] coat with the name tag "" Jim "" smiles ."|" A man in glasses and a white coat with the name tag "" Jim "" smiles ."|white
4010233873.jpg|0| A lady in [MASK] is holding up her hands .| A lady in green is holding up her hands .|green
476759700.jpg|0| A young man in a [MASK] shirt is holding a Free Hugs sign .| A young man in a black shirt is holding a Free Hugs sign .|black
7102122069.jpg|0| Man dressed in [MASK] running in a race .| Man dressed in green running in a race .|green
4785852807.jpg|0| The woman in a [MASK] dress sitting in chair is holding a baby .| The woman in a white dress sitting in chair is holding a baby .|white
2302955243.jpg|0| Women in [MASK] are performing with nun-chucks .| Women in red are performing with nun-chucks .|red
4552874290.jpg|0| A person wearing [MASK] jeans and a striped shirt looks toward a smiling woman .| A person wearing blue jeans and a striped shirt looks toward a smiling woman .|blue
2390383101.jpg|0| A barefoot person in a yellow shirt , [MASK] pants and tan hat sweeps a checkered floor .| A barefoot person in a yellow shirt , blue pants and tan hat sweeps a checkered floor .|blue
4615629011.jpg|0| A picture of [MASK] female statues in sunlight .| A picture of white female statues in sunlight .|white
2536794507.jpg|0| A construction worker in an [MASK] vest walks .| A construction worker in an orange vest walks .|orange
2858818484.jpg|0| A woman with a [MASK] purse and a young boy are walking on a path .| A woman with a black purse and a young boy are walking on a path .|black
3495455782.jpg|0| A youth wearing a [MASK] and red jersey and yellow helmet is crouching in a football position| A youth wearing a blue and red jersey and yellow helmet is crouching in a football position|blue
7972860508.jpg|0| Two men dressed in [MASK] are sitting down , one above the other .| Two men dressed in orange are sitting down , one above the other .|orange
5984974054.jpg|0| A [MASK] train collides with a small car on the tracks .| A blue train collides with a small car on the tracks .|blue
477869357.jpg|0| A baby cries while surrounded by green , [MASK] , and orange toys .| A baby cries while surrounded by green , yellow , and orange toys .|yellow
4980430291.jpg|0| A man wearing [MASK] gloves is holding a [MASK] basket .| A man wearing red gloves is holding a red basket .|red
177241092.jpg|0| A boy running on the sidewalk in front of a [MASK] building .| A boy running on the sidewalk in front of a blue building .|blue
4472409061.jpg|0| People are running in some type of marathon while passing [MASK] signs .| People are running in some type of marathon while passing blue signs .|blue
4572432426.jpg|0| A woman in a [MASK] dress walking across the beach while holding a cup of coffee .| A woman in a white dress walking across the beach while holding a cup of coffee .|white
4932403516.jpg|0| A man in a [MASK] sweatshirt walks three dogs in front of a mural .| A man in a black sweatshirt walks three dogs in front of a mural .|black
4548726706.jpg|0| A person holding up a [MASK] , yellow and purple striped flag on a street .| A person holding up a red , yellow and purple striped flag on a street .|red
2461631708.jpg|0| kids in orange life vests on sitting in a [MASK] raft| kids in orange life vests on sitting in a black raft|black
4112642188.jpg|0| Four girls in [MASK] tops are weaving leaves in a building .| Four girls in black tops are weaving leaves in a building .|black
7024967087.jpg|0| A muscular [MASK] man runs through a muddy track during a race .| A muscular black man runs through a muddy track during a race .|black
525887861.jpg|0| Girl on pink skateboard wearing [MASK] jacket| Girl on pink skateboard wearing black jacket|black
95151149.jpg|0| A mountainous photo is complete with a [MASK] sky .| A mountainous photo is complete with a blue sky .|blue
3035057.jpg|0| A [MASK] British Airways plane on the airstrip .| A white British Airways plane on the airstrip .|white
4706432787.jpg|0| Crowd throwing a person into the air with a [MASK] , white , and red flag .| Crowd throwing a person into the air with a blue , white , and red flag .|blue
167295035.jpg|0| A man wearing [MASK] climbs a steep cliff .| A man wearing blue climbs a steep cliff .|blue
3122606953.jpg|0| A little [MASK] dog chases another little [MASK] dog through thick snow .| A little black dog chases another little black dog through thick snow .|black
524105255.jpg|0| A girl in a [MASK] jacket is sitting in front of the Seattle skyline .| A girl in a blue jacket is sitting in front of the Seattle skyline .|blue
456512643.jpg|0| A golden-brown dog running through a [MASK] field .| A golden-brown dog running through a green field .|green
1527333441.jpg|0| A person wearing [MASK] jeans and a [MASK] tank top stands and waits .| A person wearing blue jeans and a blue tank top stands and waits .|blue
2647424395.jpg|0| A young girl in a pink shirt stretching to touch a [MASK] balloon .| A young girl in a pink shirt stretching to touch a green balloon .|green
7610186624.jpg|0| A girl uses her knife to cut a sandwich as she eats at a [MASK] table outside .| A girl uses her knife to cut a sandwich as she eats at a blue table outside .|blue
2563766793.jpg|0| A person in a [MASK] hat is walking on the sidewalk .| A person in a white hat is walking on the sidewalk .|white
3014615499.jpg|0| A man in athletic attire walks across a [MASK] grassy sports field while cameramen look on .| A man in athletic attire walks across a green grassy sports field while cameramen look on .|green
911527312.jpg|0| A boy wearing [MASK] crocs climbing a tree .| A boy wearing red crocs climbing a tree .|red
3971881875.jpg|0| A woman in [MASK] stands at the entrance of a shop .| A woman in white stands at the entrance of a shop .|white
275854404.jpg|0| Man in [MASK] hat and woman in pink dress walk down city street outside a bar .| Man in black hat and woman in pink dress walk down city street outside a bar .|black
3174228611.jpg|0| A dark-skinned man in a [MASK] sports outfit plays basketball .| A dark-skinned man in a white sports outfit plays basketball .|white
3623036790.jpg|0| Woman with [MASK] hair works on creating fabric .| Woman with black hair works on creating fabric .|black
2754940943.jpg|0| A man with [MASK] glasses plays a [MASK] guitar .| A man with black glasses plays a black guitar .|black
2270649560.jpg|0| A boy in a [MASK] shirt and khakis is reaching into a puddle of water .| A boy in a yellow shirt and khakis is reaching into a puddle of water .|yellow
2073756099.jpg|0| The [MASK] dog is jumping into the pool to catch a rubber chicken in its mouth .| The black dog is jumping into the pool to catch a rubber chicken in its mouth .|black
3651971126.jpg|0| a white dog is running behind a [MASK] dog on a paved path by some grass .| a white dog is running behind a black dog on a paved path by some grass .|black
347868616.jpg|0| Older gentlemen in a green jacket and [MASK] jeans sitting at a small table .| Older gentlemen in a green jacket and blue jeans sitting at a small table .|blue
6878446432.jpg|0| A small girl holding a [MASK] wire to a battery while standing at a table .| A small girl holding a green wire to a battery while standing at a table .|green
3711826708.jpg|0| A brown dog is walking on a wooded path with [MASK] flowers .| A brown dog is walking on a wooded path with white flowers .|white
4189561305.jpg|0| A woman wearing black is holding a yellow flag with [MASK] lettering .| A woman wearing black is holding a yellow flag with red lettering .|red
46348868.jpg|0| A man in a [MASK] shirt is doing something with a bicycle tire .| A man in a red shirt is doing something with a bicycle tire .|red
3178454823.jpg|0| Toddler in [MASK] wearing a chefs hat .| Toddler in red wearing a chefs hat .|red
2088052469.jpg|0| Two men dressed as [MASK] swans .| Two men dressed as white swans .|white
4662542365.jpg|0| A woman walks down the sidewalk , in front of a [MASK] tile mural .| A woman walks down the sidewalk , in front of a blue tile mural .|blue
2540757246.jpg|0| Four guys are standing by a [MASK] fence , one of them holding a Frisbee .| Four guys are standing by a white fence , one of them holding a Frisbee .|white
2657484970.jpg|0| Two people in a kayak are paddling past [MASK] foliage on a river .| Two people in a kayak are paddling past green foliage on a river .|green
4413966798.jpg|0| A man with a gray jacket and [MASK] jeans speaks into a microphone while facing a crowd .| A man with a gray jacket and blue jeans speaks into a microphone while facing a crowd .|blue
1082223338.jpg|0| A woman assembles a [MASK] metal frame on the sidewalk .| A woman assembles a white metal frame on the sidewalk .|white
3469314129.jpg|0| Two men in neon yellow vests are planting yellow and [MASK] flowers .| Two men in neon yellow vests are planting yellow and red flowers .|red
2834103050.jpg|0| A woman with a [MASK] sunshade is passing a sales merchant on the beach .| A woman with a green sunshade is passing a sales merchant on the beach .|green
4916205156.jpg|0| A large [MASK] sign on the side of a building .| A large yellow sign on the side of a building .|yellow
7820856922.jpg|0| A man in a [MASK] hat and shirt is throwing the ball .| A man in a red hat and shirt is throwing the ball .|red
4452063256.jpg|0| A man in a gray shirt and [MASK] shorts is about to throw a medicine ball .| A man in a gray shirt and black shorts is about to throw a medicine ball .|black
3085594016.jpg|0| A woman passes a [MASK] back to another woman at a ConAgra Illinois food bank event .| A woman passes a green back to another woman at a ConAgra Illinois food bank event .|green
508432819.jpg|0| A [MASK] jeep in the dirt in the woods .| A white jeep in the dirt in the woods .|white
5381104643.jpg|0| Woman in a [MASK] shirt doing craft work .| Woman in a purple shirt doing craft work .|purple
7992914279.jpg|0| Two men in [MASK] shirts race on bicycles , while others watch .| Two men in red shirts race on bicycles , while others watch .|red
184855171.jpg|0| An old man in a [MASK] hat is napping at a fishing pier .| An old man in a white hat is napping at a fishing pier .|white
7529986808.jpg|0| Four [MASK] children smiling and eating their lunch on the ground .| Four black children smiling and eating their lunch on the ground .|black
7345191578.jpg|0| A woman wearing [MASK] is explaining her telescope to others .| A woman wearing red is explaining her telescope to others .|red
2393747608.jpg|0| A man hugging a young boy in a [MASK] shirt .| A man hugging a young boy in a blue shirt .|blue
2581690718.jpg|0| A woman in a [MASK] shirt fixing a little girl 's hair .| A woman in a purple shirt fixing a little girl 's hair .|purple
4682822726.jpg|0| The man in [MASK] tries to amuse the lady in white by picking his nose .| The man in black tries to amuse the lady in white by picking his nose .|black
3093523191.jpg|0| A man in a [MASK] coat that is about to walk through a crowd of protesters .| A man in a black coat that is about to walk through a crowd of protesters .|black
6141698120.jpg|0| A girl , wearing safety goggles and [MASK] rubber gloves , is using test tubes .| A girl , wearing safety goggles and blue rubber gloves , is using test tubes .|blue
4495952951.jpg|0| A man in a black hat and [MASK] shirt juggling .| A man in a black hat and blue shirt juggling .|blue
2461641877.jpg|0| A man in a [MASK] vest sits perched outside a window with a paint can .| A man in a blue vest sits perched outside a window with a paint can .|blue
4557550193.jpg|0| Man in [MASK] jacket and baseball cap juggling on a street .| Man in black jacket and baseball cap juggling on a street .|black
3001503351.jpg|0| A redhead woman wearing a [MASK] shirt bites into her food .| A redhead woman wearing a black shirt bites into her food .|black
2890113532.jpg|0| A brown dog and a [MASK] and white dog are running over grassy hills .| A brown dog and a black and white dog are running over grassy hills .|black
3266399073.jpg|0| Three people sit at table by [MASK] siren .| Three people sit at table by red siren .|red
4722562562.jpg|0| A boy and a woman in [MASK] walk around with tennis rackets .| A boy and a woman in white walk around with tennis rackets .|white
4592427648.jpg|0| A man in a [MASK] hat dozes while riding the train .| A man in a green hat dozes while riding the train .|green
536904709.jpg|0| A woman in a [MASK] shirt is sleeping on a tan couch .| A woman in a red shirt is sleeping on a tan couch .|red
3518675890.jpg|0| The skinny brown dog is running through the tall [MASK] grass .| The skinny brown dog is running through the tall green grass .|green
2617219856.jpg|0| A colorfully dress person is posing with a [MASK] and white umbrella .| A colorfully dress person is posing with a blue and white umbrella .|blue
4521610802.jpg|0| A man in a [MASK] sweater waits at a street food stand .| A man in a red sweater waits at a street food stand .|red
75897060.jpg|0| A man in a light [MASK] cap is carving an ice sculpture .| A man in a light blue cap is carving an ice sculpture .|blue
535399240.jpg|0| A boy and a girl are riding in a [MASK] seat on a fairground ride .| A boy and a girl are riding in a red seat on a fairground ride .|red
280667538.jpg|0| A man in black and yellow on a horse is talking to a person wearing [MASK] .| A man in black and yellow on a horse is talking to a person wearing red .|red
4511110810.jpg|0| Man in gray and [MASK] coat blows bubbles .| Man in gray and blue coat blows bubbles .|blue
4681940161.jpg|0| A girl in a [MASK] shirt feeds an exotic bird| A girl in a blue shirt feeds an exotic bird|blue
4572715888.jpg|0| A man in [MASK] shirt is reading while waiting on train .| A man in white shirt is reading while waiting on train .|white
2480000122.jpg|0| An artist in a [MASK] sweater is sculpting large rocks .| An artist in a black sweater is sculpting large rocks .|black
4906688039.jpg|0| A man in a [MASK] t-shirt and a face-mask works with hooks .| A man in a blue t-shirt and a face-mask works with hooks .|blue
412082368.jpg|0| Boy in [MASK] shirt getting ready to hit the pinata .| Boy in red shirt getting ready to hit the pinata .|red
3239795548.jpg|0| A woman in a [MASK] jacket is posing for a photograph .| A woman in a green jacket is posing for a photograph .|green
1799847835.jpg|0| A boy in red prepares to throw a [MASK] ball into the hoop , while others watch .| A boy in red prepares to throw a blue ball into the hoop , while others watch .|blue
2148747441.jpg|0| a man standing with a gray shirt and [MASK] jeans standing at a watch repair booth| a man standing with a gray shirt and blue jeans standing at a watch repair booth|blue
6834490808.jpg|0| A scuba diver ignores a group of [MASK] and yellow fish as he explores the ocean .| A scuba diver ignores a group of blue and yellow fish as he explores the ocean .|blue
3532205154.jpg|0| The man in the [MASK] hat holds the brown hair woman 's necklace .| The man in the black hat holds the brown hair woman 's necklace .|black
3535511987.jpg|0| A [MASK] women wearing loose clothes shakes dust from an item .| A black women wearing loose clothes shakes dust from an item .|black
3583258236.jpg|0| Man in a [MASK] shirt with a watch grilling many hotdogs on a stainless steel barbecue .| Man in a black shirt with a watch grilling many hotdogs on a stainless steel barbecue .|black
528906914.jpg|0| A girl in a [MASK] dress stands in front of a circular grill where meat is cooking .| A girl in a blue dress stands in front of a circular grill where meat is cooking .|blue
4508508210.jpg|0| A man in a green coat pulls a [MASK] suitcase behind him .| A man in a green coat pulls a red suitcase behind him .|red
1299817309.jpg|0| Two people with [MASK] backpacks hiking up a hill .| Two people with yellow backpacks hiking up a hill .|yellow
3523819210.jpg|0| A man sitting in a [MASK] metal chair .| A man sitting in a blue metal chair .|blue
3259160693.jpg|0| The guy in the [MASK] jacket is standing on his hand on a checkered rectangle .| The guy in the black jacket is standing on his hand on a checkered rectangle .|black
2140305708.jpg|0| A girl in a [MASK] two piece bathing suit at the beach .| A girl in a blue two piece bathing suit at the beach .|blue
1708957026.jpg|0| A woman walking down the street past a jewelry shop with a [MASK] dress in the window .| A woman walking down the street past a jewelry shop with a red dress in the window .|red
2893374123.jpg|0| A [MASK] motorcycle is jumping over some colored barrels .| A blue motorcycle is jumping over some colored barrels .|blue
1310093059.jpg|0| A girl in a [MASK] bikini is jumping into a pool .| A girl in a red bikini is jumping into a pool .|red
3438142614.jpg|0| The people are riding a [MASK] moped in the street .| The people are riding a red moped in the street .|red
2937248015.jpg|0| Two men in business attire are talking by a large , [MASK] sculpture of a cube .| Two men in business attire are talking by a large , red sculpture of a cube .|red
3357416302.jpg|0| A snowboarder clothed in [MASK] is in the middle of a jump from a snowy hill .| A snowboarder clothed in red is in the middle of a jump from a snowy hill .|red
417951306.jpg|0| A woman in a [MASK] coat eats dinner while her dog looks on .| A woman in a black coat eats dinner while her dog looks on .|black
3201259322.jpg|0| A cheerleader in a [MASK] shirt performing .| A cheerleader in a blue shirt performing .|blue
2310452540.jpg|0| 5 Construction workers wearing yellow vests and [MASK] hats are outside working .| 5 Construction workers wearing yellow vests and blue hats are outside working .|blue
3169199340.jpg|0| Small boy in [MASK] Christmas pajamas holding a box .| Small boy in green Christmas pajamas holding a box .|green
5094295894.jpg|0| The boys wearing the [MASK] uniforms tackled number 25 .| The boys wearing the purple uniforms tackled number 25 .|purple
3134585858.jpg|0| A man and a woman wearing [MASK] wool coats .| A man and a woman wearing black wool coats .|black
3399906919.jpg|0| A man trying to throw a ball into [MASK] cups .| A man trying to throw a ball into red cups .|red
3543600125.jpg|0| a woman in [MASK] is sitting next to a man wearing glasses in a coffee shop .| a woman in black is sitting next to a man wearing glasses in a coffee shop .|black
6353564939.jpg|0| A pro cyclist in [MASK] , yellow and white biking clothes .| A pro cyclist in blue , yellow and white biking clothes .|blue
2573141440.jpg|0| A little girl in a yellow outfit sitting in a [MASK] , yellow and red swing .| A little girl in a yellow outfit sitting in a blue , yellow and red swing .|blue
2781093465.jpg|0| A man dressed in [MASK] standing on the back of a train .| A man dressed in blue standing on the back of a train .|blue
181415975.jpg|0| Man airborne on wakeboard with elevation in the background and [MASK] water .| Man airborne on wakeboard with elevation in the background and blue water .|blue
2750154354.jpg|0| A little boy in a [MASK] shirt and [MASK] shorts climbing a tree .| A little boy in a red shirt and red shorts climbing a tree .|red
4959831832.jpg|0| A Coke truck is driving pass a [MASK] truck parked on the side of the road .| A Coke truck is driving pass a blue truck parked on the side of the road .|blue
3667788497.jpg|0| A child in an [MASK] shirt examines the propeller on a large radial aircraft engine .| A child in an orange shirt examines the propeller on a large radial aircraft engine .|orange
422763475.jpg|0| A child wearing a [MASK] coat runs along the snow while a small dog follows .| A child wearing a blue coat runs along the snow while a small dog follows .|blue
2882483779.jpg|0| a [MASK] dog is looking at the tabby cat that is sitting by the window .| a black dog is looking at the tabby cat that is sitting by the window .|black
309546889.jpg|0| A man in a [MASK] shirt showing off what he is cooking .| A man in a blue shirt showing off what he is cooking .|blue
3654338683.jpg|0| White dog running through a field of [MASK] flowers .| White dog running through a field of yellow flowers .|yellow
2845916888.jpg|0| Women in [MASK] bathing suits and hats are dancing in the sand at the Beijing 2008 Olympics .| Women in red bathing suits and hats are dancing in the sand at the Beijing 2008 Olympics .|red
4931722021.jpg|0| Men cove[MASK] in [MASK] paste playing chess .| Men covered in red paste playing chess .|red
5247590430.jpg|0| The woman in [MASK] while playing guitar , steps up to the microphone and sings .| The woman in black while playing guitar , steps up to the microphone and sings .|black
496110746.jpg|0| a young child in a [MASK] shirt hanging upside down on a swing| a young child in a purple shirt hanging upside down on a swing|purple
527049391.jpg|0| Two men chatting in [MASK] armchairs .| Two men chatting in red armchairs .|red
2455900347.jpg|0| A man wearing a [MASK] rain suit and a hat sweeps a wet brick street .| A man wearing a blue rain suit and a hat sweeps a wet brick street .|blue
6775388024.jpg|0| A child 's hands with [MASK] sleeves , uses alligator clips .| A child 's hands with purple sleeves , uses alligator clips .|purple
2506892928.jpg|0| three children in a field with [MASK] flowers| three children in a field with white flowers|white
2709275718.jpg|0| A male wearing a [MASK] shirt is holding a cup in hand while staring at the camera .| A male wearing a blue shirt is holding a cup in hand while staring at the camera .|blue
123315267.jpg|0| A man in a [MASK] shirt referees a wrestling match .| A man in a red shirt referees a wrestling match .|red
3664616009.jpg|0| Lots of people in a forest with a man standing on a log with [MASK] shirt .| Lots of people in a forest with a man standing on a log with white shirt .|white
6463107815.jpg|0| Woman wearing [MASK] and kneeling on rollerskates with deer face antlers on top of her helmet .| Woman wearing black and kneeling on rollerskates with deer face antlers on top of her helmet .|black
3556081361.jpg|0| Small child in a orange top sitting in a purple and [MASK] chair on a graveled yard .| Small child in a orange top sitting in a purple and white chair on a graveled yard .|white
4648702866.jpg|0| The sky glows a vivid [MASK] in the sun .| The sky glows a vivid yellow in the sun .|yellow
5432673825.jpg|0| A snowboarder wearing a [MASK] coat is going down a snow-cove[MASK] slope .| A snowboarder wearing a red coat is going down a snow-covered slope .|red
2374652725.jpg|0| A big white dog and a small [MASK] dog sit in the snow .| A big white dog and a small black dog sit in the snow .|black
1303727066.jpg|0| A smiling bearded man wears a shirt with an [MASK] peace sign| A smiling bearded man wears a shirt with an orange peace sign|orange
3404978479.jpg|0| A little girl in [MASK] overalls plays on a seesaw in a backyard .| A little girl in blue overalls plays on a seesaw in a backyard .|blue
4817564816.jpg|0| A man is pushing his [MASK] painted snack cart through the street .| A man is pushing his blue painted snack cart through the street .|blue
3553225222.jpg|0| Young girl in [MASK] graduation suit flings her hat upward into the field .| Young girl in red graduation suit flings her hat upward into the field .|red
2537683592.jpg|0| Workers wearing [MASK] vests are working on a curved wall .| Workers wearing orange vests are working on a curved wall .|orange
2334257670.jpg|0| A Japanese man in a [MASK] shirt , at the olympics playing tennis .| A Japanese man in a red shirt , at the olympics playing tennis .|red
4814817945.jpg|0| A bald man with a beard plays the accordion in front of [MASK] doors| A bald man with a beard plays the accordion in front of green doors|green
530507000.jpg|0| Lady with a [MASK] mask at the dentist and she just look very unhappy .| Lady with a green mask at the dentist and she just look very unhappy .|green
4931356888.jpg|0| A man and a boy riding brown horses are roping a [MASK] steer in a corral .| A man and a boy riding brown horses are roping a white steer in a corral .|white
93447586.jpg|0| A gymnast wearing a [MASK] leotard is doing a balance beam routine .| A gymnast wearing a blue leotard is doing a balance beam routine .|blue
2249264723.jpg|0| A young boy jumps on the brown couch in his gray and [MASK] Spiderman outfit .| A young boy jumps on the brown couch in his gray and blue Spiderman outfit .|blue
4753058300.jpg|0| A woman is walking a [MASK] bike across a road .| A woman is walking a blue bike across a road .|blue
3026622316.jpg|0| A man in a [MASK] polo and jeans plays an arcade game in a store .| A man in a blue polo and jeans plays an arcade game in a store .|blue
4688957248.jpg|0| A medical room with a man dressed in [MASK] .| A medical room with a man dressed in blue .|blue
483039719.jpg|0| A teenage boy with a [MASK] headband looking right , a crowd in the background .| A teenage boy with a white headband looking right , a crowd in the background .|white
4729588424.jpg|0| A man with a [MASK] hat and gray shirt is working on a crafts cart .| A man with a green hat and gray shirt is working on a crafts cart .|green
3437273677.jpg|0| The girl sitting next to the man wearing a [MASK] t-shirt is eating french fries .| The girl sitting next to the man wearing a white t-shirt is eating french fries .|white
2257238490.jpg|0| a girl wearing a green scarf and [MASK] jeans is lifting her leg in the air .| a girl wearing a green scarf and blue jeans is lifting her leg in the air .|blue
2537692668.jpg|0| Construction men wearing [MASK] reflective vests work in a subway station .| Construction men wearing orange reflective vests work in a subway station .|orange
4634848106.jpg|0| A group of people in [MASK] shirts stand on a grass pitch covered with many dark balls .| A group of people in white shirts stand on a grass pitch covered with many dark balls .|white
8083569299.jpg|0| Men playing a sports game with two men in white on top of a man in [MASK] .| Men playing a sports game with two men in white on top of a man in black .|black
2918880895.jpg|0| Two guys , one [MASK] and one white , smiling for the camera .| Two guys , one black and one white , smiling for the camera .|black
162060045.jpg|0| A person in a [MASK] safety vest kneeling in the street .| A person in a yellow safety vest kneeling in the street .|yellow
4751130789.jpg|0| A runner in a [MASK] shirt has the rode to himself .| A runner in a red shirt has the rode to himself .|red
5944781298.jpg|0| Three young gymnasts wearing [MASK] and teal leotards .| Three young gymnasts wearing black and teal leotards .|black
4317899382.jpg|0| A swimmer in a [MASK] bathing suit is smiling for a photo .| A swimmer in a blue bathing suit is smiling for a photo .|blue
2343145630.jpg|0| A [MASK] woman singing into a mic .| A black woman singing into a mic .|black
7002314674.jpg|0| A guy in [MASK] jersey jumping a hurdle and splashing in water .| A guy in red jersey jumping a hurdle and splashing in water .|red
3118534315.jpg|0| A man is recording something with a [MASK] flag behind him .| A man is recording something with a red flag behind him .|red
1246239396.jpg|0| A man with facial hair in [MASK] clothes eating a steak .| A man with facial hair in white clothes eating a steak .|white
2909609550.jpg|0| A [MASK] shaggy dog wants a bite of its owners ice cream cone .| A white shaggy dog wants a bite of its owners ice cream cone .|white
465942523.jpg|0| Two men sleep on a train in Asia while a woman in [MASK] looks to her left .| Two men sleep on a train in Asia while a woman in blue looks to her left .|blue
3031093209.jpg|0| A little Asian boy has on a [MASK] shirt , while holding a small [MASK] shovel .| A little Asian boy has on a green shirt , while holding a small green shovel .|green
4976728206.jpg|0| A person in a [MASK] jacket is sitting on with their pack next to them .| A person in a yellow jacket is sitting on with their pack next to them .|yellow
3636418958.jpg|0| The gymnast is wearing a [MASK] outfit and jumping .| The gymnast is wearing a red outfit and jumping .|red
4751932433.jpg|0| a group of people in [MASK] coats holding sheep .| a group of people in white coats holding sheep .|white
64716145.jpg|0| Man in an [MASK] blanket sleeps on the street .| Man in an orange blanket sleeps on the street .|orange
2348924378.jpg|0| The little boy is wearing a [MASK] shirt and playing baseball .| The little boy is wearing a blue shirt and playing baseball .|blue
