image_name|comment_number|comment|original|target
6981006477.jpg|0| An Asian woman with a conical hat does her washing next to a small waterfall .| An Asian woman with a conical hat does her washing next to a small waterfall .|0
2822156510.jpg|0| A small group of men in the forest .| A large group of men in the forest .|1
957129624.jpg|0| A man with short black hair screams into a microphone as another man with short black hair plays guitar in the background .| A man with long black hair screams into a microphone as another man with long black hair plays guitar in the background .|1
3073482341.jpg|0| A man is trying to climb up a small building with a rope .| A man is trying to climb up a tall building with a rope .|1
2494519230.jpg|0| Some women with long black hair are drinking beverages .| Some women with short black hair are drinking beverages .|1
2301525531.jpg|0| A large white and black dog jumping in the snow| A small white and black dog jumping in the snow|1
3707585013.jpg|0| A singer is performing before a large crowd outside .| A singer is performing before a small crowd outside .|1
4633260902.jpg|0| A small group of police dressed in riot gear walk down a street .| A large group of police dressed in riot gear walk down a street .|1
45543085.jpg|0| A man in a blue shirt observes a piece of machinery in a small room .| A man in a blue shirt observes a piece of machinery in a small room .|0
4379576888.jpg|0| A large group of people are applauding .| A large group of people are applauding .|0
262681159.jpg|0| Girl in red shirt holding her necklace in a small crowd .| Girl in red shirt holding her necklace in a large crowd .|1
1274268203.jpg|0| A large group of people waiting at a train station .| A large group of people waiting at a train station .|0
2991993027.jpg|0| A large group of people with face paint on gather outside .| A large group of people with face paint on gather outside .|0
300577374.jpg|0| A city square with a short red wall and people walking about .| A city square with a large red wall and people walking about .|1
3455757720.jpg|0| A small dog running on a beach .| A small dog running on a beach .|0
2308978137.jpg|0| A small group of people wearing similar clothing riding a single vehicle .| A large group of people wearing similar clothing riding a single vehicle .|1
38437776.jpg|0| Two men work on top of a small building on a cloudy day .| Two men work on top of a tall building on a cloudy day .|1
4259979213.jpg|0| tall guy rock climbing the wall .| little guy rock climbing the wall .|1
2218907190.jpg|0| A large dog going up concrete stairs near many plants .| A small dog going up concrete stairs near many plants .|1
259314892.jpg|0| A small white dog is playing with a bigger brown dog in the woods .| A small white dog is playing with a bigger brown dog in the woods .|0
1362882269.jpg|0| A shirtless man in a blue hat and sunglasses runs waist-deep through a small body of water .| A shirtless man in a blue hat and sunglasses runs waist-deep through a large body of water .|1
7643054168.jpg|0| One basketball player is dunking a basketball rim in midair in front of a small crowd of spectators .| One basketball player is dunking a basketball rim in midair in front of a small crowd of spectators .|0
4914732942.jpg|0| A man in a blue t-shirt is speaking into a blow horn towards a small group of people with bicycles .| A man in a blue t-shirt is speaking into a blow horn towards a large group of people with bicycles .|1
424379231.jpg|0| A large dog walks along an elevated walkway .| A small dog walks along an elevated walkway .|1
1733671069.jpg|0| A young man with long brown hair and a white shirt sings into a microphone| A young man with long brown hair and a white shirt sings into a microphone|0
4898064668.jpg|0| Large group of people all dressed up standing in two loosely organized lines on stairs .| Large group of people all dressed up standing in two loosely organized lines on stairs .|0
4927778124.jpg|0| Two tall guys sitting on a brick wall , the younger one is reading something to the older one .| Two little guys sitting on a brick wall , the younger one is reading something to the older one .|1
4522422148.jpg|0| A man in a yellow hooded sweatshirt stands among a large group of people as they all cross a busy street .| A man in a yellow hooded sweatshirt stands among a large group of people as they all cross a busy street .|0
4798841068.jpg|0| Three pedestrians walk beside a short wall , past a street sign that is covered by blooming flowers .| Three pedestrians walk beside a short wall , past a street sign that is covered by blooming flowers .|0
7286147430.jpg|0| A young girl with short hair , glasses and a lip ring playing on her iPhone in a brightly lit room .| A young girl with long hair , glasses and a lip ring playing on her iPhone in a brightly lit room .|1
1101207553.jpg|0| Two dock workers and small boat guiding a cruise ship to place to tie up on dock .| Two dock workers and small boat guiding a cruise ship to place to tie up on dock .|0
4295131462.jpg|0| A large group is gathered for a banquet .| A large group is gathered for a banquet .|0
2500582887.jpg|0| A large crowd of people looks on as a man performs tricks on his BMX bike .| A small crowd of people looks on as a man performs tricks on his BMX bike .|1
4804878120.jpg|0| Woman in long skirt walking across street .| Woman in long skirt walking across street .|0
4600629110.jpg|0| A team of people standing across from each other in front of a large crowd .| A team of people standing across from each other in front of a large crowd .|0
2618538137.jpg|0| A man on a skateboard is squatting next to a small dog .| A man on a skateboard is squatting next to a large dog .|1
3351667632.jpg|0| Older black man handing small blue object to group of younger black men , outdoors .| Older black man handing small blue object to group of younger black men , outdoors .|0
351876121.jpg|0| A big , brown dog is sleeping next to a small black and white cat .| A big , brown dog is sleeping next to a small black and white cat .|0
3405113041.jpg|0| A small gray bird with yellow legs flies near the water .| A large gray bird with yellow legs flies near the water .|1
4819038555.jpg|0| Small group of people in white shirts march down street with flags .| Large group of people in white shirts march down street with flags .|1
2738196762.jpg|0| A small crowd waiting at a train crossing .| A large crowd waiting at a train crossing .|1
3086859525.jpg|0| Several people wearing coats and jackets , packed closely together in a small store are waiting in a line .| Several people wearing coats and jackets , packed closely together in a large store are waiting in a line .|1
2045109977.jpg|0| A man cleaning the inside of a short pane of glass .| A man cleaning the inside of a large pane of glass .|1
161905204.jpg|0| A girl in an aqua jacket walks down a small road surrounded by shrubs .| A girl in an aqua jacket walks down a long road surrounded by shrubs .|1
3759993037.jpg|0| A large group of spectators stands on a street in front of a racing event .| A small group of spectators stands on a street in front of a racing event .|1
537222436.jpg|0| A woman with a short , white skirt , black boots and a red bag walks away .| A woman with a short , white skirt , black boots and a red bag walks away .|0
4367623209.jpg|0| a large group of families with small children at a large gathering with waiters .| a large group of families with small children at a large gathering with waiters .|0
4650790184.jpg|0| The woman in a long white shirt is standing by a man taking a photograph of something in the grass .| The woman in a short white shirt is standing by a man taking a photograph of something in the grass .|1
3093713234.jpg|0| A man looks down at a collection of glass-blown lamps and other tall glass products .| A man looks down at a collection of glass-blown lamps and other small glass products .|1
2613889835.jpg|0| Two men are paddling their large canoes through the water .| Two men are paddling their small canoes through the water .|1
3205839744.jpg|0| A large brown dog is lying in the sun on a little , green dog bed .| A large brown dog is lying in the sun on a big , green dog bed .|1
3711851074.jpg|0| A small crowd of people are checking out at a public store .| A large crowd of people are checking out at a public store .|1
223299137.jpg|0| As the sun sets 3 people are on a small boat enjoying the view| As the sun sets 3 people are on a small boat enjoying the view|0
1365040902.jpg|0| A man wearing a gray t-shirt is standing beside a parking meter with a truck and tall tree in the background .| A man wearing a gray t-shirt is standing beside a parking meter with a truck and small tree in the background .|1
2421446839.jpg|0| A small black and white dog jumps at a woman in a white jeep while a golden dog follows beside them .| A small black and white dog jumps at a woman in a white jeep while a golden dog follows beside them .|0
5843164517.jpg|0| Two interpretive dancers wearing short skirts practice their dance routine and technique .| Two interpretive dancers wearing long skirts practice their dance routine and technique .|1
3350614753.jpg|0| Many people are walking in the city near tall buildings .| Many people are walking in the city near tall buildings .|0
254527963.jpg|0| A small , black dog is running in the sand on the beach .| A large , black dog is running in the sand on the beach .|1
739944535.jpg|0| A small boat being rowed down a river .| A small boat being rowed down a river .|0
228947041.jpg|0| A man sits on a large chair on a sidewalk .| A man sits on a small chair on a sidewalk .|1
3275065565.jpg|0| Two small dogs lying on their backs on a purple comforter .| Two large dogs lying on their backs on a purple comforter .|1
3383491811.jpg|0| A large dog licking its nose .| A large dog licking its nose .|0
4166296106.jpg|0| Three people wearing life-vests are paddling along in a canoe on a large river in a marsh .| Three people wearing life-vests are paddling along in a canoe on a small river in a marsh .|1
4808887200.jpg|0| A small group of people eating and talking in big hall .| A large group of people eating and talking in big hall .|1
2364394224.jpg|0| A young child is walking along side a large black and brown dog with snow on the ground .| A young child is walking along side a large black and brown dog with snow on the ground .|0
2859661776.jpg|0| Three white guys converse around a small grill cooking meat .| Three white guys converse around a large grill cooking meat .|1
5060753.jpg|0| A little girl with short brown hair and a hat made out of newspaper is opening a gift while other people watch .| A little girl with long brown hair and a hat made out of newspaper is opening a gift while other people watch .|1
4481348193.jpg|0| A large green metal ball is in a plaza .| A large green metal ball is in a plaza .|0
3996949550.jpg|0| A woman with short hair is meditating on a beach .| A woman with long hair is meditating on a beach .|1
442918418.jpg|0| A small tan dog jumps over a small log .| A small tan dog jumps over a small log .|0
2270483627.jpg|0| A little tan dog jumps in the water .| A big tan dog jumps in the water .|1
2752084369.jpg|0| A young girl is carrying two small black shopping bags .| A young girl is carrying two large black shopping bags .|1
4865304495.jpg|0| A very muscular man , wearing only jeans , is running along a boardwalk near a small body of water with boats .| A very muscular man , wearing only jeans , is running along a boardwalk near a large body of water with boats .|1
4821054372.jpg|0| A blond woman in a long dress sings while a man plays trumpet .| A blond woman in a long dress sings while a man plays trumpet .|0
2934573544.jpg|0| A small black dog runs along the green grass .| A large black dog runs along the green grass .|1
8601145.jpg|0| A man without a shirt is standing next to two other men in front of a small boat .| A man without a shirt is standing next to two other men in front of a large boat .|1
4838444413.jpg|0| A group of women all similarly dressed marching holding a small object on their right .| A group of women all similarly dressed marching holding a large object on their right .|1
4885346367.jpg|0| An older gentleman is sitting in a dark room with little light at a white small table and chairs .| An older gentleman is sitting in a dark room with little light at a white small table and chairs .|0
544301311.jpg|0| Two women with white head garb and long dresses sitting in front of a door on steps reading and drinking a beverage .| Two women with white head garb and long dresses sitting in front of a door on steps reading and drinking a beverage .|0
2475162978.jpg|0| a woman holding a large ball chasing after a large boy .| a woman holding a small ball chasing after a small boy .|1
7168425380.jpg|0| A boy is sitting on the edge of a large fishing boat .| A boy is sitting on the edge of a small fishing boat .|1
2612150730.jpg|0| A small group of black children are holding their hands in the air , facing the same direction .| A large group of black children are holding their hands in the air , facing the same direction .|1
905355838.jpg|0| A male ballplayer wearing a white and blue uniform playing in front of a small crowd .| A male ballplayer wearing a white and blue uniform playing in front of a large crowd .|1
800173989.jpg|0| Six men are sitting in a large boat in the water apparently moored to an unseen dock .| Six men are sitting in a small boat in the water apparently moored to an unseen dock .|1
4549048831.jpg|0| A large crowd is standing around the start line .| A large crowd is standing around the start line .|0
112719695.jpg|0| A trendy woman walks with her coffee past theaters at a large shopping complex .| A trendy woman walks with her coffee past theaters at a large shopping complex .|0
3602838407.jpg|0| a large black dog in the ocean with some rocks in the background| a small black dog in the ocean with some rocks in the background|1
4200930361.jpg|0| One white man and one african american man sitting at a small table that has colored note cards spread out on it .| One white man and one african american man sitting at a long table that has colored note cards spread out on it .|1
2381102729.jpg|0| White dog leaping across a small body of water .| White dog leaping across a small body of water .|0
4444863968.jpg|0| a large group of people standing behind a podium on the stairs of a congress building .| a large group of people standing behind a podium on the stairs of a congress building .|0
354642192.jpg|0| A person swimming in water nearby rocks and a small waterfall .| A person swimming in water nearby rocks and a small waterfall .|0
3126832359.jpg|0| A man wearing gold underwear is wrestling another man in front of a large crowd of people .| A man wearing gold underwear is wrestling another man in front of a large crowd of people .|0
3658643976.jpg|0| People gathered along roadside holding flag 's colored red , green and white .| People gathered along roadside holding flag 's colored red , green and white .|0
248994078.jpg|0| A small black and brown dog tries to bite a small blue ball .| A large black and brown dog tries to bite a large blue ball .|1
2240539658.jpg|0| Two large dogs play together in the snow .| Two large dogs play together in the snow .|0
244870123.jpg|0| Two large black dogs with red studded collars pulling on ends of a white rag on porch| Two large black dogs with red studded collars pulling on ends of a white rag on porch|0
447722389.jpg|0| A dog is jumping and catching a large , blue ball in a park surrounded by two other dogs .| A dog is jumping and catching a small , blue ball in a park surrounded by two other dogs .|1
2017276266.jpg|0| Small white dog with brown markings jumping to catch a red ring in his mouth .| Small white dog with brown markings jumping to catch a red ring in his mouth .|0
392467282.jpg|0| two big brown dogs running through the snow .| two big brown dogs running through the snow .|0
2537002791.jpg|0| A man in an orange vest and blue hat smiles next to a small piece of equipment .| A man in an orange vest and blue hat smiles next to a large piece of equipment .|1
2271890493.jpg|0| A white dog is chasing after a large dog at the beach| A white dog is chasing after a small dog at the beach|1
239453674.jpg|0| A policeman walks away from a gate with a large brown and black dog .| A policeman walks away from a gate with a large brown and black dog .|0
3163018251.jpg|0| A woman with short brown hair and glasses laughs with a brunette man in a brown shirt .| A woman with short brown hair and glasses laughs with a brunette man in a brown shirt .|0
3439982121.jpg|0| An old woman is holding a small white dog tightly while sitting in a small red chair in front of some electronics .| An old woman is holding a large white dog tightly while sitting in a large red chair in front of some electronics .|1
925491651.jpg|0| a large dog jumping threw some a lake| a small dog jumping threw some a lake|1
4731712149.jpg|0| A small group of bicycle riders riding down the road .| A large group of bicycle riders riding down the road .|1
3252065328.jpg|0| A small crowd looks on during a volleyball game and watches the opposing teams jump and try to hit the ball .| A large crowd looks on during a volleyball game and watches the opposing teams jump and try to hit the ball .|1
3491658971.jpg|0| A woman with long hair and black t-shirt is sitting in a crowded park eating a sandwich .| A woman with short hair and black t-shirt is sitting in a crowded park eating a sandwich .|1
3526805681.jpg|0| a man on the street holding a sign while holding a small tan dog on a lease .| a man on the street holding a sign while holding a small tan dog on a lease .|0
422756764.jpg|0| a large dog with a blue color fetching a yellow ball| a small dog with a blue color fetching a yellow ball|1
4855517694.jpg|0| A man wearing a cap and long blue shirt and blue pants playing the Accordion| A man wearing a cap and long blue shirt and blue pants playing the Accordion|0
4869891965.jpg|0| A woman with short gray hair in a white blouse leans over a gravestone .| A woman with short gray hair in a white blouse leans over a gravestone .|0
319821310.jpg|0| A man in jeans and black boots tends to a small boat up on blocks on the ramp of a marina .| A man in jeans and black boots tends to a small boat up on blocks on the ramp of a marina .|0
5558592.jpg|0| Three guys wearing cowboy hats sitting in front of a large crowd .| Three guys wearing cowboy hats sitting in front of a large crowd .|0
4524364495.jpg|0| A blond girl in a light floral shirt carrying a black tray with 4 large cups .| A blond girl in a light floral shirt carrying a black tray with 4 small cups .|1
462198798.jpg|0| A big , black dog is walking along the water 's edge .| A big , black dog is walking along the water 's edge .|0
411863595.jpg|0| A man is holding a very long leash attached to a very large dog who is smelling the grass .| A man is holding a very long leash attached to a very large dog who is smelling the grass .|0
3336211088.jpg|0| A large group of people is chatting in a city plaza .| A small group of people is chatting in a city plaza .|1
2275029674.jpg|0| Two little white dogs running .| Two little white dogs running .|0
563404108.jpg|0| A small group of people listening to a speaker and applauding .| A large group of people listening to a speaker and applauding .|1
3631986552.jpg|0| The surfer catches a small wave but stays on his board .| The surfer catches a big wave but stays on his board .|1
4802545255.jpg|0| A small group of people outside a building standing around listening to a saxophone player .| A small group of people outside a building standing around listening to a saxophone player .|0
307040440.jpg|0| A young boy rides in a small boat .| A young boy rides in a small boat .|0
539750844.jpg|0| The dog , all belly , leaps in the air to catch a small ball .| The dog , all belly , leaps in the air to catch a large ball .|1
1957701886.jpg|0| A woman in a sundress walks a large dog on a city sidewalk .| A woman in a sundress walks a small dog on a city sidewalk .|1
3140452105.jpg|0| A woman in a long white dress and white hat holding a stack of pamphlets .| A woman in a long white dress and white hat holding a stack of pamphlets .|0
2184898283.jpg|0| A small group of children in matching red vests and small fake noses yell .| A large group of children in matching red vests and large fake noses yell .|1
4452980085.jpg|0| A large group of women sits beside a shop in an otherwise deserted courtyard .| A small group of women sits beside a shop in an otherwise deserted courtyard .|1
2517284816.jpg|0| a large group of young people all dressed in white tops and green bottoms| a large group of young people all dressed in white tops and green bottoms|0
96828131.jpg|0| Young girl wearing a two-piece bathing suit bathing underneath a large waterfall .| Young girl wearing a two-piece bathing suit bathing underneath a small waterfall .|1
49718710.jpg|0| a large group of dogs pulls a cart full of children which are covered in flowers .| a small group of dogs pulls a cart full of children which are covered in flowers .|1
3361630301.jpg|0| A woman in a mass retailer store is buying a cart full of small yellow dog food bags .| A woman in a mass retailer store is buying a cart full of large yellow dog food bags .|1
468871328.jpg|0| Two small dogs sit near a tree .| Two small dogs sit near a tree .|0
95734038.jpg|0| A man rides a bicycle on a rocky trail along a small river .| A man rides a bicycle on a rocky trail along a large river .|1
2841101582.jpg|0| The photo captures a group of people dressed in period costumes walking down a street as a large crowd of people watch .| The photo captures a group of people dressed in period costumes walking down a street as a large crowd of people watch .|0
2662890367.jpg|0| A man is lying the grass with long hair and beard .| A man is lying the grass with long hair and beard .|0
3651107058.jpg|0| A person with torn orange leggings and black boots is sitting nearby a large crowd of people .| A person with torn orange leggings and black boots is sitting nearby a large crowd of people .|0
36139994.jpg|0| A woman with long hair is singing passionately into a microphone on stage .| A woman with short hair is singing passionately into a microphone on stage .|1
1445123245.jpg|0| A large brown and black dog plays with a colorful caterpillar toy on a tan burbur carpet .| A small brown and black dog plays with a colorful caterpillar toy on a tan burbur carpet .|1
3460992366.jpg|0| A little boy in a red shirt and blue shorts waters a small tree with a garden hose .| A little boy in a red shirt and blue shorts waters a small tree with a garden hose .|0
2521213787.jpg|0| Blue car on a small road with men in the background and a res car on a slightly higher road .| Blue car on a small road with men in the background and a res car on a slightly higher road .|0
136391987.jpg|0| Three women walking together down the sidewalk , one is wearing a short white skirt .| Three women walking together down the sidewalk , one is wearing a short white skirt .|0
418357172.jpg|0| A small black and tan dog walking in wet sand .| A small black and tan dog walking in wet sand .|0
114954667.jpg|0| An older man in a blue paisley shirt looks at 7 shish kabobs on a small grill .| An older man in a blue paisley shirt looks at 7 shish kabobs on a small grill .|0
4436531973.jpg|0| Three people are standing outside a small tan building .| Three people are standing outside a tall tan building .|1
4619477123.jpg|0| A woman with long hair and a paisley dress sings .| A woman with long hair and a paisley dress sings .|0
2427558437.jpg|0| A small brown dog and a small brown dog are standing near each other beside a body of water .| A large brown dog and a small brown dog are standing near each other beside a body of water .|1
2172574039.jpg|0| A guy in a red jacket is skiing with a small group of people .| A guy in a red jacket is skiing with a large group of people .|1
3335296184.jpg|0| Two men in orange and yellow suits are outside of a storage facility carrying a large wooden object .| Two men in orange and yellow suits are outside of a storage facility carrying a large wooden object .|0
3552633607.jpg|0| The sun comes beaming through the window of a small room while two men in conversation enjoy cups of coffee .| The sun comes beaming through the window of a large room while two men in conversation enjoy cups of coffee .|1
4855047455.jpg|0| A man with short hair and a tank top is playing an unusual violin-like instrument .| A man with long hair and a tank top is playing an unusual violin-like instrument .|1
144844274.jpg|0| A woman swings on a rope overlooking a red farmhouse and gated pastures and tall trees .| A woman swings on a rope overlooking a red farmhouse and gated pastures and tall trees .|0
151177193.jpg|0| A young man dishing up food from a short pan .| A young man dishing up food from a large pan .|1
2862306612.jpg|0| A small boy sits inside a small piece of equipment .| A small boy sits inside a large piece of equipment .|1
3692055291.jpg|0| Four people are trying to hang a small white piece of fabric onto an outdoor pavilion .| Four people are trying to hang a large white piece of fabric onto an outdoor pavilion .|1
2267682214.jpg|0| A large dog with long hair holds a snowman toy in its mouth .| A small dog with long hair holds a snowman toy in its mouth .|1
3192267612.jpg|0| A large group of people standing near a big fountain as it rains .| A large group of people standing near a big fountain as it rains .|0
3306951622.jpg|0| A person surfing a big wave .| A person surfing a big wave .|0
6495701289.jpg|0| A man on a jet ski is leaping up into the air above blue water and a big wave .| A man on a jet ski is leaping up into the air above blue water and a small wave .|1
3258396041.jpg|0| A man in a black jacket is holding a microphone toward a young girl with long brown hair .| A man in a black jacket is holding a microphone toward a young girl with long brown hair .|0
3083847439.jpg|0| Two guys , one with long black hair and the other one with long blond-hair , are playing the drums .| Two guys , one with short black hair and the other one with long blond-hair , are playing the drums .|1
2822290399.jpg|0| A small white dog has on a leash and is walking next to a fence .| A small white dog has on a leash and is walking next to a fence .|0
3542425197.jpg|0| A man with an electric guitar and long hair leans towards another musician .| A man with an electric guitar and long hair leans towards another musician .|0
352382023.jpg|0| A small brown dog with a stick in his mouth coming out of water .| A large brown dog with a stick in his mouth coming out of water .|1
143149186.jpg|0| A man in a hard hat is driving a large piece of yellow CAT construction equipment .| A man in a hard hat is driving a large piece of yellow CAT construction equipment .|0
2511786415.jpg|0| A man with long hair and bare feet standing on stone steps while pulling on a piece of fabric .| A man with long hair and bare feet standing on stone steps while pulling on a piece of fabric .|0
2229108152.jpg|0| A man is walking a small horse .| A man is walking a small horse .|0
3719461451.jpg|0| A very large bird flying over water .| A very large bird flying over water .|0
7249187716.jpg|0| A large group of swimmers in wetsuits and swim caps eagerly dive into the water .| A large group of swimmers in wetsuits and swim caps eagerly dive into the water .|0
1476592333.jpg|0| A large group of people walk down a beach access walkway toward the beach .| A small group of people walk down a beach access walkway toward the beach .|1
3379639763.jpg|0| A small group of people look at an artistic water fountain .| A small group of people look at an artistic water fountain .|0
2215165918.jpg|0| A small dog stands in the water .| A large dog stands in the water .|1
3665987581.jpg|0| a small tan dog herding some sheep| a small tan dog herding some sheep|0
4552871630.jpg|0| Tall buildings of an alleyway with a person walking .| Tall buildings of an alleyway with a person walking .|0
3014986976.jpg|0| A small group of people all driving Jeeps down a two lane path .| A large group of people all driving Jeeps down a two lane path .|1
3383037991.jpg|0| A very small dog laying on a bed with pieces of paper all around him .| A very large dog laying on a bed with pieces of paper all around him .|1
2619267133.jpg|0| A young boy in a cowboy hat rides a large horse .| A young boy in a cowboy hat rides a large horse .|0
446902206.jpg|0| Three people walk through the woods with their large black dog .| Three people walk through the woods with their small black dog .|1
182396080.jpg|0| Clown standing across the street from a large group of people .| Clown standing across the street from a large group of people .|0
4720431530.jpg|0| A large group of people wait to board an MTA bus .| A small group of people wait to board an MTA bus .|1
5303395266.jpg|0| A young helmeted biker in blue takes to the air while going over small hills .| A young helmeted biker in blue takes to the air while going over small hills .|0
267162122.jpg|0| A small black dog is standing over a small white dog laying on his side .| A small black dog is standing over a small white dog laying on his side .|0
4029583519.jpg|0| People in a populated square are talking around a small table .| People in a populated square are talking around a small table .|0
3556081361.jpg|0| A blond child about three years old is sitting in a small chair and laughing .| A blond child about three years old is sitting in a small chair and laughing .|0
1079742005.jpg|0| A woman is resting against a cross shaped pole while looking towards a large body of water .| A woman is resting against a cross shaped pole while looking towards a large body of water .|0
3300497299.jpg|0| A small group of people stand together in the dark .| A large group of people stand together in the dark .|1
3859513880.jpg|0| Children and adults swim in large pool with red staircase .| Children and adults swim in large pool with red staircase .|0
4199553000.jpg|0| Four hikers are walking up stairs on a large hill .| Four hikers are walking up stairs on a small hill .|1
640290739.jpg|0| A competition with a large crowd watching .| A competition with a large crowd watching .|0
496723149.jpg|0| A large crowd of people walk , casually , across an elevated road or bridge .| A large crowd of people walk , casually , across an elevated road or bridge .|0
6218244928.jpg|0| Several workers brace a small yellow object aboard a boat with the Golden Gate bridge in the background .| Several workers brace a large yellow object aboard a boat with the Golden Gate bridge in the background .|1
146684257.jpg|0| A man wearing a life jacket uses a map while on a large boat .| A man wearing a life jacket uses a map while on a small boat .|1
4863558500.jpg|0| A long red beach with round tables is outside in front of a pub .| A long red beach with round tables is outside in front of a pub .|0
1523984678.jpg|0| Small black and white dog wearing a red harness is running around with a ball in its mouth .| Small black and white dog wearing a red harness is running around with a ball in its mouth .|0
4967627255.jpg|0| She shades herself with her little yellow umbrella , as she shows off her fancy short dress .| She shades herself with her little yellow umbrella , as she shows off her fancy long dress .|1
1440024115.jpg|0| Large dog catching a Frisbee .| Small dog catching a Frisbee .|1
4767620642.jpg|0| Two people talking as they travel past a large group of bicycles and a small red car .| Two people talking as they travel past a large group of bicycles and a small red car .|0
2497608431.jpg|0| A man plays fetch with his little black dog just out of the woods .| A man plays fetch with his big black dog just out of the woods .|1
7701250756.jpg|0| A man wearing sunglasses and long hair is playing a brass instrument .| A man wearing sunglasses and long hair is playing a brass instrument .|0
3504479370.jpg|0| The police in the neon jackets stood guard against the small crowd .| The police in the neon jackets stood guard against the large crowd .|1
3301438465.jpg|0| Three ball players in uniform stretch on a striped green surface in front of a small crowd and signage .| Three ball players in uniform stretch on a striped green surface in front of a large crowd and signage .|1
4569383153.jpg|0| There is a large crowd of people in the street near a TGI Fridays .| There is a large crowd of people in the street near a TGI Fridays .|0
111766423.jpg|0| The large bird is clinging to a finger of the hand holding the seeds .| The small bird is clinging to a finger of the hand holding the seeds .|1
4834395459.jpg|0| People are walking on the street , and the young little guy wearing jeans and t-shirt is talking on the phone .| People are walking on the street , and the young tall guy wearing jeans and t-shirt is talking on the phone .|1
2865376471.jpg|0| Two small dogs greet other while their owners watch .| Two large dogs greet other while their owners watch .|1
2609836649.jpg|0| The little white and brown dog is swimming in a pool .| The little white and brown dog is swimming in a pool .|0
3042612760.jpg|0| A woman dressed in a red sweatshirt , wearing a white apron , and washing a large pan in a sink .| A woman dressed in a red sweatshirt , wearing a white apron , and washing a large pan in a sink .|0
3031011217.jpg|0| Large crowd standing on an ocean beach in the evening .| Small crowd standing on an ocean beach in the evening .|1
379006645.jpg|0| Black and tan small dog walking with perked ears .| Black and tan small dog walking with perked ears .|0
3718076407.jpg|0| The big brown dog is running through a clover field with a white object in its mouth .| The little brown dog is running through a clover field with a white object in its mouth .|1
237726613.jpg|0| A woman with short hair and sunglasses is sitting behind a glass partition in the entryway of a building .| A woman with short hair and sunglasses is sitting behind a glass partition in the entryway of a building .|0
1348947380.jpg|0| An old man holding a camera while walking a small brown dog .| An old man holding a camera while walking a small brown dog .|0
7630279850.jpg|0| A boy is laying on a small river rock with his feet in the water on a sunny day .| A boy is laying on a large river rock with his feet in the water on a sunny day .|1
5897279071.jpg|0| A large group of adults and children are in a room with large glass windows and using rolling pins .| A small group of adults and children are in a room with large glass windows and using rolling pins .|1
3069837790.jpg|0| An old woman in a long white skirt walks out of a shop on a stone road .| An old woman in a long white skirt walks out of a shop on a stone road .|0
2917480555.jpg|0| A young man with long brown hair is standing outside a yellow house and looking at the pages of a book .| A young man with long brown hair is standing outside a yellow house and looking at the pages of a book .|0
2930514856.jpg|0| A man surfing a big wave and another man on a surfboard paddling toward it .| A man surfing a small wave and another man on a surfboard paddling toward it .|1
4889128774.jpg|0| Some people standing in amongst a small group of pinwheels .| Some people standing in amongst a large group of pinwheels .|1
77740577.jpg|0| A lady with long brown hair is wearing a tan sweater and is sitting on a couch with a man .| A lady with long brown hair is wearing a tan sweater and is sitting on a couch with a man .|0
6796432180.jpg|0| A man with short hair taking pictures with his camera .| A man with long hair taking pictures with his camera .|1
108656820.jpg|0| A small group of people mingling in a room with a tile floor .| A large group of people mingling in a room with a tile floor .|1
4893751664.jpg|0| A man with short hair is sitting on the grass .| A man with long hair is sitting on the grass .|1
5037997306.jpg|0| Two men , one younger one older , work in a small room with open doors and windows loading plastic crates .| Two men , one younger one older , work in a small room with open doors and windows loading plastic crates .|0
2976946039.jpg|0| People surfing and attempting to surf in the ocean on a small wave .| People surfing and attempting to surf in the ocean on a big wave .|1
2838125339.jpg|0| A large brown dog climbs over a tall fence while three people look on .| A large brown dog climbs over a tall fence while three people look on .|0
477518083.jpg|0| A large crowd of people gather in a desert in a poor village .| A small crowd of people gather in a desert in a poor village .|1
2279380309.jpg|0| a produce market held inside a large white walled building .| a produce market held inside a large white walled building .|0
3383545083.jpg|0| A small black dog chews on a stick .| A large black dog chews on a stick .|1
247704641.jpg|0| A dog walks on a log across a large river .| A dog walks on a log across a small river .|1
4393957264.jpg|0| A man concentrates as he plays chess at a small table with a woman .| A man concentrates as he plays chess at a small table with a woman .|0
297019770.jpg|0| A woman with a long ponytail and a man with short hair enjoy a laugh while eating dessert .| A woman with a long ponytail and a man with short hair enjoy a laugh while eating dessert .|0
363269016.jpg|0| Six people ride their bikes on a sloped indoor track while a large crowd watches .| Six people ride their bikes on a sloped indoor track while a small crowd watches .|1
5006965263.jpg|0| A small group of people are standing in line down a red carpet with hands folded over in prayer .| A large group of people are standing in line down a red carpet with hands folded over in prayer .|1
4634099785.jpg|0| A man in a black jacket is walking his small dog in a quaint neighborhood .| A man in a black jacket is walking his small dog in a quaint neighborhood .|0
3569416047.jpg|0| A man riding a bike in front of a large red wall .| A man riding a bike in front of a large red wall .|0
4730789283.jpg|0| A large group of people sitting at a restaurant with a Guinness sign in the background .| A small group of people sitting at a restaurant with a Guinness sign in the background .|1
2778290592.jpg|0| A small brown dog with a muzzle is racing in the mud .| A large brown dog with a muzzle is racing in the mud .|1
4656278332.jpg|0| A group of people gathered in a large room that has beautiful architectural elements .| A group of people gathered in a large room that has beautiful architectural elements .|0
3440104178.jpg|0| A large dog runs with a brown ball in its mouth .| A small dog runs with a brown ball in its mouth .|1
