image_name|comment_number|comment|original|target
2423550887.jpg|0| A gray and white cat sits behind a sheet music copy of Chopin 's Prelude in A Major .| A gray and white cat sits behind a sheet music copy of Chopin 's Prelude in A Major .|0
3176072448.jpg|0| A woman in a brown shirt with her hair tied behind her head is looking through a rather large microscope .| A woman in a brown shirt with her hair tied behind her head is looking through a rather large microscope .|0
2633388235.jpg|0| middle-aged man in white shorts and flip-flops looking down the road| middle-aged man in white shorts and flip-flops looking up the road|1
3693297007.jpg|0| A group of people looking down at something .| A group of people looking up at something .|1
4145970273.jpg|0| A dog lies on the steps inside a building .| A dog lies on the steps outside a building .|1
4615085714.jpg|0| People sit inside a building .| People sit outside a building .|1
4895977486.jpg|0| Ladies work in a field in front of palm trees .| Ladies work in a field in front of palm trees .|0
2736169657.jpg|0| A caramel colored dog sits in front of trees looking forward .| A caramel colored dog sits in front of trees looking forward .|0
3242228425.jpg|0| Woman and young boy stand in a kitchen with a spread of burgers in front of them .| Woman and young boy stand in a kitchen with a spread of burgers in front of them .|0
4868603969.jpg|0| Several black children sit at a table with colorful laptops behind them .| Several black children sit at a table with colorful laptops in front of them .|1
2769270160.jpg|0| A woman wearing a white shirt is standing in front of a counter .| A woman wearing a white shirt is standing behind a counter .|1
3046312861.jpg|0| A woman is sitting outside at a table looking through magazines .| A woman is sitting outside at a table looking through magazines .|0
4626556918.jpg|0| A man at the top of a mountain with a beautiful view in the background| A man at the top of a mountain with a beautiful view in the background|0
3626325621.jpg|0| A group of people sit on the ground , backs to a wall , outside a gated compound .| A group of people sit on the ground , backs to a wall , outside a gated compound .|0
2715064456.jpg|0| A person is jumping at the bottom of a sand dune .| A person is jumping at the top of a sand dune .|1
4511764901.jpg|0| A man and woman look to the right , the man is talking on a cellphone .| A man and woman look to the right , the man is talking on a cellphone .|0
2378544134.jpg|0| A Philadelphia Phillie pitcher on the pitchers mound with his left leg up behind him .| A Philadelphia Phillie pitcher on the pitchers mound with his left leg up behind him .|0
4891825066.jpg|0| A young girl in a red dress walking down a forest path with a deer trailing behind her .| A young girl in a red dress walking down a forest path with a deer trailing behind her .|0
2480668859.jpg|0| A older couple kisses inside a restaurant .| A older couple kisses outside a restaurant .|1
2317013853.jpg|0| People walk about the Chinese storefronts and a man sits inside at a table with a laptop and advertisements .| People walk about the Chinese storefronts and a man sits outside at a table with a laptop and advertisements .|1
2638887069.jpg|0| two men in white helmets , standing inside a building .| two men in white helmets , standing outside a building .|1
2895548671.jpg|0| Bicycle riders are peddling inside a building .| Bicycle riders are peddling inside a building .|0
2622517932.jpg|0| A girl is swinging and looking up with her hair flying .| A girl is swinging and looking down with her hair flying .|1
464713225.jpg|0| A three-wheeled vehicle is parked inside a white building , and a mountain peak is visible in the background .| A three-wheeled vehicle is parked outside a white building , and a mountain peak is visible in the background .|1
3877444976.jpg|0| Two girls are walking towards the camera under a walkway .| Two girls are walking away from the camera under a walkway .|1
1391386453.jpg|0| A smiling blond-headed little girl is lying on the floor tummy down looking up while a line of dominoes sit beside her .| A smiling blond-headed little girl is lying on the floor tummy down looking up while a line of dominoes sit beside her .|0
24355644.jpg|0| A man looking down from the second floor of a building .| A man looking down from the second floor of a building .|0
318174019.jpg|0| A street guitarist is outside a cafe| A street guitarist is outside a cafe|0
1303157527.jpg|0| A young man looks up at his skateboard while snow covers the ground and cars on the street .| A young man looks down at his skateboard while snow covers the ground and cars on the street .|1
3459871361.jpg|0| A child in a red shirt is inside a firetruck while other children look on .| A child in a red shirt is inside a firetruck while other children look on .|0
5249006378.jpg|0| A woman bartender looks up at the camera with a smile while pouring a drink .| A woman bartender looks up at the camera with a smile while pouring a drink .|0
2299558545.jpg|0| One child lifts another on his back , outside a room .| One child lifts another on his back , inside a room .|1
4169982872.jpg|0| A man is enjoying meal and drink outside a restaurant .| A man is enjoying meal and drink inside a restaurant .|1
1479028910.jpg|0| A blond woman is looking up while others sit in the background .| A blond woman is looking down while others sit in the background .|1
3247693965.jpg|0| A man sprinkles seasonings on his barbecue in front of foliage .| A man sprinkles seasonings on his barbecue in front of foliage .|0
4921350374.jpg|0| A boy stands in the pool at the top of a blue water slide .| A boy stands in the pool at the bottom of a blue water slide .|1
3210419174.jpg|0| Two women dressed in brightly colored traditional asian clothes stand at the top of steps .| Two women dressed in brightly colored traditional asian clothes stand at the top of steps .|0
106300392.jpg|0| The little girl is spinning around making her hair fly behind the silver car .| The little girl is spinning around making her hair fly in front of the silver car .|1
3242007318.jpg|0| Asian woman wearing jeans and a tank top while playing an electric guitar inside a house .| Asian woman wearing jeans and a tank top while playing an electric guitar inside a house .|0
493274225.jpg|0| A little girl in an orange shirt is outside a corrugated metal tunnel .| A little girl in an orange shirt is inside a corrugated metal tunnel .|1
2166120300.jpg|0| A small child at the bottom of a slide has hair sticking up .| A small child at the bottom of a slide has hair sticking up .|0
3318207541.jpg|0| People wearing hats are looking at something , as a man holds a black camera behind them .| People wearing hats are looking at something , as a man holds a black camera behind them .|0
3377344932.jpg|0| A boy looks up into a woman 's face .| A boy looks up into a woman 's face .|0
2501942587.jpg|0| A young child in long-sleeved shirt and underwear is tugging at his waistband while looking up toward the hardwood floor .| A young child in long-sleeved shirt and underwear is tugging at his waistband while looking down toward the hardwood floor .|1
1578894657.jpg|0| A man reading a book and kids outside a simple classroom| A man reading a book and kids inside a simple classroom|1
2943023421.jpg|0| A man stands by a building , his shadow right next to him , and four bikes behind him .| A man stands by a building , his shadow right next to him , and four bikes behind him .|0
3939554170.jpg|0| A young woman performs a balance beam routine behind spectators .| A young woman performs a balance beam routine in front of spectators .|1
2877189011.jpg|0| Shoppers outside an indoor mall .| Shoppers inside an indoor mall .|1
4688958106.jpg|0| One male with glasses performing a skateboard trick behind city .| One male with glasses performing a skateboard trick in front of city .|1
6234467033.jpg|0| An arena audience looking up at a football field .| An arena audience looking down at a football field .|1
378398142.jpg|0| Two people are having a nontraditional marriage inside and without traditional tuxedos or dresses .| Two people are having a nontraditional marriage outside and without traditional tuxedos or dresses .|1
2497074804.jpg|0| A 5-person band is performing on a stage inside a tent .| A 5-person band is performing on a stage inside a tent .|0
3486154327.jpg|0| An older woman cleaning the street outside of a clothing store with mannequins visible behind the display .| An older woman cleaning the street outside of a clothing store with mannequins visible behind the display .|0
3550763985.jpg|0| A woman in a helmet rides her bike behind a car .| A woman in a helmet rides her bike behind a car .|0
22928793.jpg|0| a young girl looking up through some leaves from atop a tree .| a young girl looking down through some leaves from atop a tree .|1
3456075050.jpg|0| A man wearing a red shirt looks to the right while standing in a city .| A man wearing a red shirt looks to the left while standing in a city .|1
2404959574.jpg|0| One in a blue shirt using his cellphone , and one man looking away , sitting outside a building .| One in a blue shirt using his cellphone , and one man looking away , sitting outside a building .|0
4689169924.jpg|0| A man in a green machine is cleaning a pump behind the Drake hotel .| A man in a green machine is cleaning a pump in front of the Drake hotel .|1
5426416610.jpg|0| A cat sits atop a sign looking up at the people below .| A cat sits atop a sign looking down at the people below .|1
2515247156.jpg|0| Three people are sitting inside at a table with artwork leaning against it .| Three people are sitting outside at a table with artwork leaning against it .|1
4630824427.jpg|0| A man stands near a Christian sign , as a public train passes behind him .| A man stands near a Christian sign , as a public train passes behind him .|0
2446928343.jpg|0| The man is looking to the left while putting his hand behind is head .| The man is looking to the left while putting his hand behind is head .|0
2147623140.jpg|0| A person in a blue shirt sits in front of two people sitting on a wood bench .| A person in a blue shirt sits behind two people sitting on a wood bench .|1
7058943627.jpg|0| A little African American boy and girl looking down .| A little African American boy and girl looking up .|1
3126522868.jpg|0| A woman dressed in black leather pants and jacket is speaking into a microphone and raising her right arm in the air .| A woman dressed in black leather pants and jacket is speaking into a microphone and raising her right arm in the air .|0
2653631855.jpg|0| A woman in a blue shirt and green hat looks down at the camera .| A woman in a blue shirt and green hat looks up at the camera .|1
4949430092.jpg|0| A person holding a small dog on a leash is bending over and looking through items .| A person holding a small dog on a leash is bending over and looking through items .|0
4858277050.jpg|0| A man stands inside a bus stop .| A man stands inside a bus stop .|0
2288988751.jpg|0| A band playing inside a Zune building .| A band playing outside a Zune building .|1
2402462857.jpg|0| A person is hiking to the bottom of a hill .| A person is hiking to the top of a hill .|1
3190267445.jpg|0| Three young children play in a sprinkler inside a library .| Three young children play in a sprinkler outside a library .|1
437917001.jpg|0| A group of people sitting around a fire watching a folk band play music over an awning .| A group of people sitting around a fire watching a folk band play music under an awning .|1
2280437733.jpg|0| Kids riding on their bicycles near a mound of dirt with a hovel from a backhoe in front of the mound .| Kids riding on their bicycles near a mound of dirt with a hovel from a backhoe in front of the mound .|0
1837976956.jpg|0| A little girl in pink stands at the top of stairs in front of building .| A little girl in pink stands at the top of stairs in front of building .|0
247637795.jpg|0| Man in black pants and vest balances between to pillars , holding two flaming torches in his right hand .| Man in black pants and vest balances between to pillars , holding two flaming torches in his right hand .|0
2987576188.jpg|0| A man holding a little girl hand bends over and points something to her .| A man holding a little girl hand bends over and points something to her .|0
4005015759.jpg|0| An older gentleman with a white beard , red cap and black coat holding a can outside a brown paper bag .| An older gentleman with a white beard , red cap and black coat holding a can inside a brown paper bag .|1
1538738682.jpg|0| A group of people are walking away from the water on a beach .| A group of people are walking towards the water on a beach .|1
1262454669.jpg|0| Four men are outside looking up over the green bridge they are on .| Four men are outside looking down over the green bridge they are on .|1
161347959.jpg|0| A girl is kneeling and looking down from the top of a tall cliff .| A girl is kneeling and looking down from the top of a tall cliff .|0
4035351596.jpg|0| A person stands at the bottom of a mountain and raises his arms .| A person stands at the top of a mountain and raises his arms .|1
1919433649.jpg|0| A man is inside and pulling on his arm .| A man is outside and pulling on his arm .|1
1065323785.jpg|0| Two women and a man sing and dance on stage behind their band .| Two women and a man sing and dance on stage in front of their band .|1
2341850464.jpg|0| A child behind his own reflection turning towards the camera and smiling .| A child in front of his own reflection turning towards the camera and smiling .|1
6212337902.jpg|0| A man wearing jeans and a gray shirt standing behind a spray painted brick wall .| A man wearing jeans and a gray shirt standing behind a spray painted brick wall .|0
2837908308.jpg|0| A mother and her two sons walk in front of a horse tied to a boat .| A mother and her two sons walk behind a horse tied to a boat .|1
3227111573.jpg|0| A man in a purple shirt yelling with arms raised while holding a notebook and pen in his left hand .| A man in a purple shirt yelling with arms raised while holding a notebook and pen in his left hand .|0
189721896.jpg|0| A small , white dog is in the kitchen jumping behind the counter .| A small , white dog is in the kitchen jumping in front of the counter .|1
638855308.jpg|0| three men stand on stage in tuxedos , the man on the right can be seen shaking the hand of someone .| three men stand on stage in tuxedos , the man on the left can be seen shaking the hand of someone .|1
2168809436.jpg|0| A man reading a newspaper outside a laundromat .| A man reading a newspaper inside a laundromat .|1
3485240754.jpg|0| The guy with a green long-sleeved shirt is outside a recording studio .| The guy with a green long-sleeved shirt is inside a recording studio .|1
2783430487.jpg|0| A man is shaving while sitting on the beach in front of the ocean .| A man is shaving while sitting on the beach in front of the ocean .|0
2726887594.jpg|0| Man with goatee , wearing a Las Vegas T-shirt barbecuing inside at a grill .| Man with goatee , wearing a Las Vegas T-shirt barbecuing outside at a grill .|1
203146155.jpg|0| A man and woman sit at a table inside a fast food restaurant .| A man and woman sit at a table inside a fast food restaurant .|0
3058439373.jpg|0| A man on a mobile device standing outside a cafe and bakery .| A man on a mobile device standing outside a cafe and bakery .|0
2366958894.jpg|0| A man in a blue uniform holding a mop , and looking down at the floor .| A man in a blue uniform holding a mop , and looking down at the floor .|0
4153140979.jpg|0| A guy waterskiing behind a boat .| A guy waterskiing behind a boat .|0
3930187102.jpg|0| The man is sitting at the top of a rocky mountain .| The man is sitting at the top of a rocky mountain .|0
224203430.jpg|0| A brown-haired girl in a pink hoodie and blue pants walks behind a pigeon on the street .| A brown-haired girl in a pink hoodie and blue pants walks behind a pigeon on the street .|0
109738916.jpg|0| A red-haired woman dressed in black looks down at the papers in her hands as a subway train approaches .| A red-haired woman dressed in black looks down at the papers in her hands as a subway train approaches .|0
4453784684.jpg|0| a young couple walking on the sidewalk towards the beach .| a young couple walking on the sidewalk away from the beach .|1
3076446026.jpg|0| A smiling man in a blue shirt and straw hat is standing inside a brick structure .| A smiling man in a blue shirt and straw hat is standing inside a brick structure .|0
21514026.jpg|0| A man in a torn gray jacket holding some papers looks downward while standing in front of a short-haired man in a brown shirt .| A man in a torn gray jacket holding some papers looks downward while standing behind a short-haired man in a brown shirt .|1
2786423708.jpg|0| An Asian women whipping her hand in front of three other women .| An Asian women whipping her hand in front of three other women .|0
3556037801.jpg|0| Man wearing red uniform holding a black hat in the air with his right hand .| Man wearing red uniform holding a black hat in the air with his right hand .|0
169490297.jpg|0| A young girl in a paper hat eats outside a restaurant .| A young girl in a paper hat eats inside a restaurant .|1
288406480.jpg|0| A group of people sit in a circle outside around a man playing a white accordion .| A group of people sit in a circle outside around a man playing a white accordion .|0
1063866640.jpg|0| The young lady with the red shirt is in front of the crowd .| The young lady with the red shirt is in front of the crowd .|0
2210070009.jpg|0| Two men in black bulletproof vests watch something taking place to the right of the picture .| Two men in black bulletproof vests watch something taking place to the right of the picture .|0
1433154463.jpg|0| A man in a white shirt is walking on a football field in front of some players .| A man in a white shirt is walking on a football field in front of some players .|0
131632409.jpg|0| Man inspects sausage outside a deli .| Man inspects sausage inside a deli .|1
3898684147.jpg|0| Asian people standing inside a business .| Asian people standing inside a business .|0
4774940567.jpg|0| A child in purple clothing is playing with a toy inside a yard with other toys and a fence .| A child in purple clothing is playing with a toy inside a yard with other toys and a fence .|0
3441399292.jpg|0| Dog with black and tan face standing in water looking down at camera .| Dog with black and tan face standing in water looking up at camera .|1
2597958208.jpg|0| A smaller sized bulldozer downtown in the street with two men standing behind it .| A smaller sized bulldozer downtown in the street with two men standing in front of it .|1
2317714088.jpg|0| Two basketball players from duke are looking upward .| Two basketball players from duke are looking upward .|0
2319917704.jpg|0| Two women looks over an item at a Chinese convenience store .| Two women looks over an item at a Chinese convenience store .|0
2905250733.jpg|0| A man in a black shirt with a pattern on the left shoulder listens to another man holding a drink .| A man in a black shirt with a pattern on the left shoulder listens to another man holding a drink .|0
1717077532.jpg|0| A man is looking inside the window of a Chinese food restaurant .| A man is looking inside the window of a Chinese food restaurant .|0
4689510110.jpg|0| A person behind some bags inside an igloo .| A person behind some bags inside an igloo .|0
20450474.jpg|0| A worker wearing a dust mask and suit cleans a large mirror inside a factory building .| A worker wearing a dust mask and suit cleans a large mirror inside a factory building .|0
55473406.jpg|0| A man with a skateboard is contemplating his next move at the top of the skateboard hole .| A man with a skateboard is contemplating his next move at the top of the skateboard hole .|0
2481413714.jpg|0| Men , wearing red traditional garb , appear to be taking part in a religious Buddhist tradition inside a temple .| Men , wearing red traditional garb , appear to be taking part in a religious Buddhist tradition outside a temple .|1
1362794608.jpg|0| Three people stand at the bottom of an outdoor staircase .| Three people stand at the top of an outdoor staircase .|1
2230134548.jpg|0| Two people stand on a beach and look to the right .| Two people stand on a beach and look to the right .|0
111671162.jpg|0| One skier on a snowy hill is walking towards a small shack with his arms and ski poles extended as he goes .| One skier on a snowy hill is walking towards a small shack with his arms and ski poles extended as he goes .|0
2411824767.jpg|0| A person in a green shirt is looking up at the sky using a telescope .| A person in a green shirt is looking up at the sky using a telescope .|0
463970752.jpg|0| A woman in a black top with a tattoo on her right arm is looking down .| A woman in a black top with a tattoo on her left arm is looking down .|1
5019568325.jpg|0| A male is sitting at a table with a coffee cup in front of his right arm .| A male is sitting at a table with a coffee cup in front of his left arm .|1
2501968935.jpg|0| A skateboarder gets to the top of a ramp .| A skateboarder gets to the top of a ramp .|0
4597269859.jpg|0| The man on the left dodges his attacker 's strike .| The man on the left dodges his attacker 's strike .|0
3621064597.jpg|0| A man in a white jacket is walking with an item in his left hand .| A man in a white jacket is walking with an item in his left hand .|0
3463852079.jpg|0| A girl holding a horse 's lead in front of a fire .| A girl holding a horse 's lead behind a fire .|1
4653140129.jpg|0| Someone wearing black shoes and a black jacket lays down at the bottom of the stairs .| Someone wearing black shoes and a black jacket lays down at the top of the stairs .|1
4011629669.jpg|0| A man wearing a harness walks away from his parachute , open on the ground .| A man wearing a harness walks towards his parachute , open on the ground .|1
21138719.jpg|0| A woman and a man is standing beside water behind buildings .| A woman and a man is standing beside water in front of buildings .|1
2719557723.jpg|0| A group of constructions workers talking in front of a steam roller .| A group of constructions workers talking behind a steam roller .|1
3271385712.jpg|0| A young girl walking away from the ocean shores to board a ship to his hometown after school .| A young girl walking towards the ocean shores to board a ship to his hometown after school .|1
3294830188.jpg|0| A man in a purple shirt attempts tricks with a skateboard outside a heavily graffiti painted area .| A man in a purple shirt attempts tricks with a skateboard inside a heavily graffiti painted area .|1
1570723692.jpg|0| A group of elderly men and women sit at tables outside over an awning , as others stand observing .| A group of elderly men and women sit at tables outside under an awning , as others stand observing .|1
224026428.jpg|0| A downtown shot of a man on his cellphone under an awning .| A downtown shot of a man on his cellphone under an awning .|0
4635771697.jpg|0| Two girls make faces in the reflection of a mirror behind a boy sitting on a pink couch .| Two girls make faces in the reflection of a mirror behind a boy sitting on a pink couch .|0
2705923038.jpg|0| Group of participants walk in front of float in Asian parade .| Group of participants walk behind float in Asian parade .|1
461207690.jpg|0| A hiker waves to the camera as he standing in front of snowcapped mountains .| A hiker waves to the camera as he standing in front of snowcapped mountains .|0
2562347802.jpg|0| On a football field , there is a player in a red jersey and the crowd is behind him .| On a football field , there is a player in a red jersey and the crowd is behind him .|0
2387197355.jpg|0| Out of a crowd of women with attentive faces in medical uniforms , one blond woman looks up into the camera smiling .| Out of a crowd of women with attentive faces in medical uniforms , one blond woman looks up into the camera smiling .|0
4941361426.jpg|0| Woman balances a pie on her head and looks up into camera| Woman balances a pie on her head and looks up into camera|0
2852673699.jpg|0| There is a girl in a Puma jacket being hugged from in front of by another girl .| There is a girl in a Puma jacket being hugged from behind by another girl .|1
331023909.jpg|0| Three men and two women are standing outside a tall building looking down at something .| Three men and two women are standing outside a tall building looking down at something .|0
2117004715.jpg|0| A woman with long brown hair and a winter coat looks upwards next to large paned glass windows .| A woman with long brown hair and a winter coat looks upwards next to large paned glass windows .|0
8034136985.jpg|0| Several adults and children are either sliding down , or waiting at the bottom of a very tall yellow slide .| Several adults and children are either sliding down , or waiting at the bottom of a very tall yellow slide .|0
2338968043.jpg|0| Man in yellow shirt pretends to pull anchor rope inside a ship with a glass of what looks like beer close by .| Man in yellow shirt pretends to pull anchor rope inside a ship with a glass of what looks like beer close by .|0
4503700618.jpg|0| A man is sitting on the floor inside a door and his head on his chin .| A man is sitting on the floor outside a door and his head on his chin .|1
4739481821.jpg|0| Children are performing activities outside a classroom .| Children are performing activities inside a classroom .|1
262817915.jpg|0| Several bicyclists wearing helmets ride by to the right .| Several bicyclists wearing helmets ride by to the right .|0
617999370.jpg|0| Five chefs are standing in front of a table full of cupcakes .| Five chefs are standing behind a table full of cupcakes .|1
2306603691.jpg|0| A woman in a blue shirt guides her dog under an obstacle .| A woman in a blue shirt guides her dog over an obstacle .|1
2753157857.jpg|0| A shirtless man diving into a fenced , green pool while there is a forest in front of him .| A shirtless man diving into a fenced , green pool while there is a forest behind him .|1
4925702921.jpg|0| A telephone repairman looks up from above while repairing his lines .| A telephone repairman looks down from above while repairing his lines .|1
2468921460.jpg|0| a man in sunglasses is holding a child at the top of a slide| a man in sunglasses is holding a child at the top of a slide|0
243015377.jpg|0| An older boy is pointing out something to a younger boy outside and airport terminal with an airplane in the background| An older boy is pointing out something to a younger boy inside and airport terminal with an airplane in the background|1
294549892.jpg|0| A black dog is looking down at another black dog lying on the grass .| A black dog is looking down at another black dog lying on the grass .|0
3048211972.jpg|0| A view from above of a young woman sitting behind a green both under a sign offering programs and ice cream .| A view from above of a young woman sitting behind a green both under a sign offering programs and ice cream .|0
2771793012.jpg|0| People mill around inside a compound in what appears to be a Middle Eastern country .| People mill around outside a compound in what appears to be a Middle Eastern country .|1
3049312788.jpg|0| A man in a hat sitting at one of several tables inside a screened tent watching people walk by outside .| A man in a hat sitting at one of several tables inside a screened tent watching people walk by outside .|0
311146855.jpg|0| A basketball game is being played inside a stadium| A basketball game is being played inside a stadium|0
2328616978.jpg|0| A city worker sweeps up the ground at the bottom of a set of concrete stairs .| A city worker sweeps up the ground at the top of a set of concrete stairs .|1
1428641354.jpg|0| A child in a shopping cart is looking down at a fish counter .| A child in a shopping cart is looking down at a fish counter .|0
6924031104.jpg|0| Two Asian women browsing outside a store .| Two Asian women browsing inside a store .|1
2802447198.jpg|0| A dog looks in front of itself .| A dog looks behind itself .|1
3969245655.jpg|0| Two women dressed in white are standing on the sidewalk over an umbrella .| Two women dressed in white are standing on the sidewalk under an umbrella .|1
2470519984.jpg|0| A nicely dressed man walks towards his bus stop .| A nicely dressed man walks away from his bus stop .|1
19810652.jpg|0| A line of people at a carnival game , with one woman failing her right arm .| A line of people at a carnival game , with one woman failing her right arm .|0
2360213217.jpg|0| The little blond-haired girl in a gray sweatshirt dances at a park with people seated behind her .| The little blond-haired girl in a gray sweatshirt dances at a park with people seated behind her .|0
208053776.jpg|0| A line of ox carts is proceeding toward the camera on the left side of a road with trees on both sides .| A line of ox carts is proceeding toward the camera on the left side of a road with trees on both sides .|0
4971285325.jpg|0| Two people standing on a balcony looking upwards .| Two people standing on a balcony looking upwards .|0
4361156028.jpg|0| A man in a yellow shirt looking up at the ground .| A man in a yellow shirt looking down at the ground .|1
2887171449.jpg|0| A young boy runs along a boardwalk away from a pigeon .| A young boy runs along a boardwalk towards a pigeon .|1
4927298788.jpg|0| A young girl runs on a beach in front of a young woman sitting and play her guitar .| A young girl runs on a beach behind a young woman sitting and play her guitar .|1
4450422489.jpg|0| A man in a straw hat and suspenders walks away from the camera towards a field of corn .| A man in a straw hat and suspenders walks away from the camera towards a field of corn .|0
4872513153.jpg|0| A man is sitting on a bench in front of water fountain .| A man is sitting on a bench in front of water fountain .|0
3804173846.jpg|0| A person with a backpack and walking stick , walking towards the mountains in the valley below .| A person with a backpack and walking stick , walking towards the mountains in the valley below .|0
6650775357.jpg|0| Group of people in New York 's Times square standing outside a fenced off area .| Group of people in New York 's Times square standing inside a fenced off area .|1
2621771656.jpg|0| Photo taken from outside a restaurant of people on the street .| Photo taken from inside a restaurant of people on the street .|1
2680852294.jpg|0| Ten workers in hard hats and reflective jackets stand holding cable one behind the other on a stairway .| Ten workers in hard hats and reflective jackets stand holding cable one in front of the other on a stairway .|1
552498500.jpg|0| Firemen in uniform standing on a wet street looking down at a building .| Firemen in uniform standing on a wet street looking up at a building .|1
3721082512.jpg|0| A man in a white sweatshirt standing under an open grill .| A man in a white sweatshirt standing over an open grill .|1
2315418282.jpg|0| A bellhop is pushing luggage around inside a hotel .| A bellhop is pushing luggage around inside a hotel .|0
1558848564.jpg|0| An older musician perfoms on the street in front of a cardboard box .| An older musician perfoms on the street behind a cardboard box .|1
195226258.jpg|0| A young boy puts on his boots at the top of a flight of stairs .| A young boy puts on his boots at the top of a flight of stairs .|0
218620913.jpg|0| A dog laying on the ground looks down at the dog standing over him .| A dog laying on the ground looks up at the dog standing over him .|1
2559503010.jpg|0| A guitarist in a Hawaiian shirt plays on a stage with a drummer in front of him .| A guitarist in a Hawaiian shirt plays on a stage with a drummer behind him .|1
2643601560.jpg|0| Averill Levin performing in stage and using a weird sign with her left hand| Averill Levin performing in stage and using a weird sign with her left hand|0
1325846369.jpg|0| A woman in black clothes is sitting on a rock at the top of a waterfall .| A woman in black clothes is sitting on a rock at the bottom of a waterfall .|1
4840179259.jpg|0| A man wearing a white apron is sitting at a table with a meal behind him .| A man wearing a white apron is sitting at a table with a meal in front of him .|1
3321033688.jpg|0| A man and a boy wrestle outside a house .| A man and a boy wrestle inside a house .|1
4546918010.jpg|0| People hard at work inside a large room .| People hard at work inside a large room .|0
2344898759.jpg|0| A woman wearing a white t-shirt has her right arm extended with her fist closed .| A woman wearing a white t-shirt has her right arm extended with her fist closed .|0
2475959402.jpg|0| Two woman holding a basket outside a bar .| Two woman holding a basket inside a bar .|1
2727715687.jpg|0| A young woman looks under an old rusty truck .| A young woman looks over an old rusty truck .|1
186007260.jpg|0| 2 children inside at dark beside their snowman .| 2 children outside at dark beside their snowman .|1
2282522980.jpg|0| A golden retriever is excitedly greeting a woman as a little dog walks towards the camera .| A golden retriever is excitedly greeting a woman as a little dog walks towards the camera .|0
2064046067.jpg|0| A man is standing in a park by a path holding a tennis racket in front of him .| A man is standing in a park by a path holding a tennis racket in front of him .|0
2474092890.jpg|0| A man in an orange shirt standing by a potted plant outside a building .| A man in an orange shirt standing by a potted plant inside a building .|1
6505027097.jpg|0| Five men stand inside and look like they are about to work .| Five men stand outside and look like they are about to work .|1
4913618813.jpg|0| Two blond models pose with a man over an umbrella .| Two blond models pose with a man under an umbrella .|1
275909509.jpg|0| Two people in black vests are standing in front of children in white vests with an American flag between them .| Two people in black vests are standing in front of children in white vests with an American flag between them .|0
237726613.jpg|0| Two men with suits attending a wedding , one of them is standing behind a video camera .| Two men with suits attending a wedding , one of them is standing behind a video camera .|0
3446347599.jpg|0| A person on fire runs to the right and two other people face him .| A person on fire runs to the left and two other people face him .|1
1158505981.jpg|0| A hockey goalie and two other players are in front of the goal , with the puck in the foreground .| A hockey goalie and two other players are in front of the goal , with the puck in the foreground .|0
3204579636.jpg|0| A man in neon green cleans up outside a building with some graffiti .| A man in neon green cleans up outside a building with some graffiti .|0
6958079140.jpg|0| A small dog is looking at a man walking towards the front of the store carrying a basket .| A small dog is looking at a man walking towards the front of the store carrying a basket .|0
6881071903.jpg|0| A young boy walking towards a fire pit holding his blue jeans up .| A young boy walking away from a fire pit holding his blue jeans up .|1
4475656804.jpg|0| A group of women wearing burkas are gathered inside a building .| A group of women wearing burkas are gathered outside a building .|1
76288384.jpg|0| The bulls are coming down the street with people to the left of them and a building behind them .| The bulls are coming down the street with people to the right of them and a building behind them .|1
2344875609.jpg|0| A woman on vacation admiring the hills as she walks away from the woods .| A woman on vacation admiring the hills as she walks towards the woods .|1
4463461957.jpg|0|""" A man in a white polo shirt speaks into a microphone with a sign in front of him that reads , """" Truth ! """""""|""" A man in a white polo shirt speaks into a microphone with a sign behind him that reads , """" Truth ! """""""|1
2896804690.jpg|0| A man hunched over is holding a figure while looking at the table behind him .| A man hunched over is holding a figure while looking at the table in front of him .|1
2425381259.jpg|0| A black dog looks up with his head on a blue carpeted step .| A black dog looks up with his head on a blue carpeted step .|0
2342055949.jpg|0| People outside a building on a brick paved sidewalk .| People outside a building on a brick paved sidewalk .|0
3751894413.jpg|0| A man wearing a red shirt and a white and dark cap is standing underneath a canopy inside a building .| A man wearing a red shirt and a white and dark cap is standing underneath a canopy outside a building .|1
2337578794.jpg|0| A woman looks up while eating with a spoon out of bowl she is holding in her left hand .| A woman looks up while eating with a spoon out of bowl she is holding in her left hand .|0
2813005964.jpg|0| A boy looks up and spreads his arms wide| A boy looks down and spreads his arms wide|1
50159135.jpg|0| A girl playing in a ball pit with a red ball to her mouth held by her left hand .| A girl playing in a ball pit with a red ball to her mouth held by her left hand .|0
1030985833.jpg|0| Men on the ground looking down at there fellow workmen standing on a scaffold .| Men on the ground looking up at there fellow workmen standing on a scaffold .|1
1945250762.jpg|0| Two children are sitting on a bench with a rooster in front of them .| Two children are sitting on a bench with a rooster in front of them .|0
164380865.jpg|0| Man playing didgeridoo in front of Calvin Klein ad on street .| Man playing didgeridoo in front of Calvin Klein ad on street .|0
2412152032.jpg|0| A skateboarder becomes airborne at the top of a black and yellow ramp .| A skateboarder becomes airborne at the top of a black and yellow ramp .|0
156967462.jpg|0| A person wearing a yellow t-shirt , outside a building has on a motorcycle helmet .| A person wearing a yellow t-shirt , inside a building has on a motorcycle helmet .|1
4910057495.jpg|0| Men and women walking on the sidewalk outside a marketplace .| Men and women walking on the sidewalk outside a marketplace .|0
