image_name|comment_number|comment|original|target
COCO_val2014_000000208236.jpg|0|Several dogs with two of them fighting over a toy .|Several dogs with two of them fighting over a toy .|4
COCO_val2014_000000157019.jpg|0|People are walking across the street during a storm .|People are walking across the street during a storm .|21
COCO_val2014_000000157430.jpg|0|A green sign sitting on the side of a building .|A green sign sitting on the side of a building .|1
COCO_val2014_000000122747.jpg|0|A man in a black shirt and orange bow tie .|A man in a black shirt and orange bow tie .|2
COCO_val2014_000000358817.jpg|0|A yellow traffic light above a street next to houses .|A yellow traffic light above a street next to houses .|7
COCO_val2014_000000371497.jpg|0|A man riding a surfboard on a wave in the ocean .|A man riding a surfboard on a wave in the ocean .|2
COCO_val2014_000000319283.jpg|0|A knife and fork on a plate of pizza topped with arugula .|A knife and fork on a plate of pizza topped with arugula .|4
COCO_val2014_000000172547.jpg|0|A lush green valley surrounded by tall mountains .|A lush green valley surrounded by tall mountains .|7
COCO_val2014_000000302160.jpg|0|The giraffe is looking over the wall for some food .|The giraffe is looking over the wall for some food .|1
COCO_val2014_000000429497.jpg|0|Several bicycles lined up against a brick building .|Several bicycles lined up against a brick building .|8
COCO_val2014_000000217285.jpg|0|A baseball player holding a baseball bat during a game .|A baseball player holding a baseball bat during a game .|25
COCO_val2014_000000397278.jpg|0|A bright yellow sign that warns of it ' s sharp edges .|A bright yellow sign that warns of it ' s sharp edges .|0
COCO_val2014_000000140840.jpg|0|Various kites near the ground in a field .|Various kites near the ground in a field .|20
COCO_val2014_000000517061.jpg|0|A skier has fallen down in the snow|A skier has fallen down in the snow|3
COCO_val2014_000000202913.jpg|0|The coconut cake on a red plate is half gone .|The coconut cake on a red plate is half gone .|15
COCO_val2014_000000316464.jpg|0|A picture of a cow has been given a purple frame|A picture of a cow has been given a purple frame|1
COCO_val2014_000000294992.jpg|0|A sofa and a bed are cramped into in a room .|A sofa and a bed are cramped into in a room .|4
COCO_val2014_000000060959.jpg|0|Two zebras running on a path next to trees .|Two zebras running on a path next to trees .|2
COCO_val2014_000000447765.jpg|0|A white cake with pink roses on silver plate|A white cake with pink roses on silver plate|1
COCO_val2014_000000218220.jpg|0|A pasture of cows looking over a fence .|A pasture of cows looking over a fence .|7
COCO_val2014_000000008333.jpg|0|A red and white train riding through a city on elevated tracks .|A red and white train riding through a city on elevated tracks .|5
COCO_val2014_000000157918.jpg|0|A man sitting on the bench talking on his phone .|A man sitting on the bench talking on his phone .|19
COCO_val2014_000000031965.jpg|0|A man is riding a red motorcycle on the street|A man is riding a red motorcycle on the street|4
COCO_val2014_000000514682.jpg|0|A bathtub has its faucet on the side .|A bathtub has its faucet on the side .|3
COCO_val2014_000000018058.jpg|0|"A blue street sign that reads "" don ' t drink and drive "" ."|"A blue street sign that reads "" don ' t drink and drive "" ."|1
COCO_val2014_000000310407.jpg|0|A man watching a single engine plane make an approach to land .|A man watching a single engine plane make an approach to land .|2
COCO_val2014_000000389771.jpg|0|The girl is sitting on the bed while reading a book .|The girl is sitting on the bed while reading a book .|26
COCO_val2014_000000085940.jpg|0|Kitchen with tv and entertainment center as sunlight shines through|Kitchen with tv and entertainment center as sunlight shines through|3
COCO_val2014_000000321543.jpg|0|A pan filled with broccoli and beef and oil .|A pan filled with broccoli and beef and oil .|5
COCO_val2014_000000305738.jpg|0|Cheesy broccoli goes well with a rice dish .|Cheesy broccoli goes well with a rice dish .|2
COCO_val2014_000000336209.jpg|0|Skate boarder doing stunts in front of graffiti covered building|Skate boarder doing stunts in front of graffiti covered building|3
COCO_val2014_000000395512.jpg|0|A kitchen with marble counter tops covered in appliances .|A kitchen with marble counter tops covered in appliances .|7
COCO_val2014_000000101180.jpg|0|A couple of red lights are on a pole|A couple of red lights are on a pole|17
COCO_val2014_000000143024.jpg|0|Several people sitting around a table looking at their laptops|Several people sitting around a table looking at their laptops|11
COCO_val2014_000000325969.jpg|0|The cool dog is riding on a motorcycle .|The cool dog is riding on a motorcycle .|8
COCO_val2014_000000208648.jpg|0|A freight train travels on tracks past power lines in a treed area ,|A freight train travels on tracks past power lines in a treed area ,|2
COCO_val2014_000000415741.jpg|0|A hallway next to a bedroom doorway and a blue padded chair .|A hallway next to a bedroom doorway and a blue padded chair .|6
COCO_val2014_000000136833.jpg|0|A couple of police motorcycles parked next to each other .|A couple of police motorcycles parked next to each other .|3
COCO_val2014_000000391347.jpg|0|This is a stop sign at the corner of swampfox and gamecock .|This is a stop sign at the corner of swampfox and gamecock .|1
COCO_val2014_000000085556.jpg|0|A good looking pizza has a piece missing .|A good looking pizza has a piece missing .|11
COCO_val2014_000000102240.jpg|0|A person taking a picture of the back end of their big truck|A person taking a picture of the back end of their big truck|2
COCO_val2014_000000053058.jpg|0|There is a older man sitting and using a lap top|There is a older man sitting and using a lap top|10
COCO_val2014_000000225093.jpg|0|A passenger train that is pulling into the station .|A passenger train that is pulling into the station .|4
COCO_val2014_000000448410.jpg|0|A train is stopping to pick up passengers on the platform .|A train is stopping to pick up passengers on the platform .|20
COCO_val2014_000000043957.jpg|0|"A man brandishing a knife at a cake with a caption reading "" cut the cake"|"A man brandishing a knife at a cake with a caption reading "" cut the cake"|3
COCO_val2014_000000284099.jpg|0|A boy and a girl playing what looks like the wii .|A boy and a girl playing what looks like the wii .|8
COCO_val2014_000000467062.jpg|0|A picture of two expire time meters on the street|A picture of two expire time meters on the street|2
COCO_val2014_000000544883.jpg|0|A large and old brick building with a clock on it|A large and old brick building with a clock on it|1
COCO_val2014_000000578852.jpg|0|An up close photo of a street sign near a plant|An up close photo of a street sign near a plant|0
COCO_val2014_000000109894.jpg|0|A clock next to a group of parked cars|A clock next to a group of parked cars|11
COCO_val2014_000000578485.jpg|0|The hallway has dark hard wood for floors|The hallway has dark hard wood for floors|1
COCO_val2014_000000255965.jpg|0|A cat sitting on a street corner looking at the camera .|A cat sitting on a street corner looking at the camera .|1
COCO_val2014_000000508602.jpg|0|A small crane stands on the roof of a car in a city area .|A small crane stands on the roof of a car in a city area .|3
COCO_val2014_000000433311.jpg|0|Some people gathered by a very pretty river as a person surfs .|Some people gathered by a very pretty river as a person surfs .|18
COCO_val2014_000000479008.jpg|0|A group of people sitting on the seats in an aircraft waiting to depart|A group of people sitting on the seats in an aircraft waiting to depart|19
COCO_val2014_000000178370.jpg|0|A group of small shicldren drinking coffee and eating dougnuts|A group of small shicldren drinking coffee and eating dougnuts|19
COCO_val2014_000000455597.jpg|0|A woman in a congested kitchen in ahotel|A woman in a congested kitchen in ahotel|15
COCO_val2014_000000453452.jpg|0|A small bird with colored feathers perched on a branch|A small bird with colored feathers perched on a branch|1
COCO_val2014_000000264330.jpg|0|A teddy bear in the mouth of the front of a car .|A teddy bear in the mouth of the front of a car .|3
COCO_val2014_000000155466.jpg|0|A black and white photo with some skateboarders|A black and white photo with some skateboarders|11
COCO_val2014_000000267946.jpg|0|A sign for a public restroom is in more than one language .|A sign for a public restroom is in more than one language .|0
COCO_val2014_000000237783.jpg|0|A woman standing in park with a frisbee coming towards her .|A woman standing in park with a frisbee coming towards her .|3
COCO_val2014_000000501502.jpg|0|An airplane is on the landing strip preparing to take off .|An airplane is on the landing strip preparing to take off .|5
COCO_val2014_000000222330.jpg|0|Two street signs indicating no parking or towing .|Two street signs indicating no parking or towing .|0
COCO_val2014_000000563702.jpg|0|A pair of fire trucks performing work in a residential area .|A pair of fire trucks performing work in a residential area .|5
COCO_val2014_000000487843.jpg|0|A skateboarder jumping in the air after leaving a wooden ramp .|A skateboarder jumping in the air after leaving a wooden ramp .|2
COCO_val2014_000000372300.jpg|0|A young man has a striped t shirt and a tie on .|A young man has a striped t shirt and a tie on .|2
COCO_val2014_000000456044.jpg|0|A scenic beach covered with many lounging chairs and an umbrella .|A scenic beach covered with many lounging chairs and an umbrella .|16
COCO_val2014_000000165035.jpg|0|Two horses pull a cart through the snow .|Two horses pull a cart through the snow .|3
COCO_val2014_000000067018.jpg|0|People gather on a beach by the mountains where kites are flown .|People gather on a beach by the mountains where kites are flown .|16
COCO_val2014_000000007873.jpg|0|A woman on her cell phone in the middle of a market place|A woman on her cell phone in the middle of a market place|11
COCO_val2014_000000142856.jpg|0|Flat bread topped with a mixture of sausage , mushrooms , corn , and other vegetables .|Flat bread topped with a mixture of sausage , mushrooms , corn , and other vegetables .|1
COCO_val2014_000000261096.jpg|0|A man sitting down in front of his skiis|A man sitting down in front of his skiis|3
COCO_val2014_000000287914.jpg|0|A fruit stand shows a variety of fruits .|A fruit stand shows a variety of fruits .|21
COCO_val2014_000000113945.jpg|0|A couple of teddy bears sitting on top of a red heart cake .|A couple of teddy bears sitting on top of a red heart cake .|3
COCO_val2014_000000107481.jpg|0|Two giraffes standing next to each other with a fence between them|Two giraffes standing next to each other with a fence between them|3
COCO_val2014_000000211713.jpg|0|A black and white picture of a baseball game .|A black and white picture of a baseball game .|19
COCO_val2014_000000373591.jpg|0|A small bird standing on top of a rock near grass .|A small bird standing on top of a rock near grass .|1
COCO_val2014_000000504142.jpg|0|A dog laying on top of a bed with large brown cushions .|A dog laying on top of a bed with large brown cushions .|2
COCO_val2014_000000143927.jpg|0|A microwave oven with a coffee cup inside it|A microwave oven with a coffee cup inside it|2
COCO_val2014_000000080013.jpg|0|The five men wearing hats are standing by the fire hydrant|The five men wearing hats are standing by the fire hydrant|7
COCO_val2014_000000084463.jpg|0|A man holding three wine glasses in his hands .|A man holding three wine glasses in his hands .|4
COCO_val2014_000000404209.jpg|0|A green plate with cake on it next to a glass cup with brown liquid in it|A green plate with cake on it next to a glass cup with brown liquid in it|6
COCO_val2014_000000019036.jpg|0|A group of kids pose in front of a pizza|A group of kids pose in front of a pizza|7
COCO_val2014_000000402967.jpg|0|A bus approaches a sidewalk where several people and bicycles are lined up .|A bus approaches a sidewalk where several people and bicycles are lined up .|21
COCO_val2014_000000310516.jpg|0|A flock of birds flying over a body of water .|A flock of birds flying over a body of water .|13
COCO_val2014_000000356790.jpg|0|A split screen shows computers on different tables .|A split screen shows computers on different tables .|9
COCO_val2014_000000215456.jpg|0|A person riding their bike down a path to a gate with a stop sign .|A person riding their bike down a path to a gate with a stop sign .|4
COCO_val2014_000000220808.jpg|0|Two large suitcases sitting unattended at a bus station .|Two large suitcases sitting unattended at a bus station .|7
COCO_val2014_000000197528.jpg|0|A cat sits in the window behind the blind and looks outside .|A cat sits in the window behind the blind and looks outside .|1
COCO_val2014_000000097230.jpg|0|Two elephants are facing each other on the side of a dirt road|Two elephants are facing each other on the side of a dirt road|2
COCO_val2014_000000571920.jpg|0|Two women sitting beside each other near a clock and two dogs|Two women sitting beside each other near a clock and two dogs|10
COCO_val2014_000000399628.jpg|0|Two children look at an old , black steam engine .|Two children look at an old , black steam engine .|10
COCO_val2014_000000243158.jpg|0|Two white couches and a brown table sit in a room .|Two white couches and a brown table sit in a room .|4
COCO_val2014_000000553862.jpg|0|Bus modified to support a green hippie movement|Bus modified to support a green hippie movement|12
COCO_val2014_000000209145.jpg|0|A kitchen area with a stovetop , sink , cabinets and wooden table and chairs .|A kitchen area with a stovetop , sink , cabinets and wooden table and chairs .|9
COCO_val2014_000000045433.jpg|0|A man wearing a backpack going downhill on skis .|A man wearing a backpack going downhill on skis .|3
COCO_val2014_000000145032.jpg|0|A close up of an old church focused on the blue clock .|A close up of an old church focused on the blue clock .|1
COCO_val2014_000000394715.jpg|0|A c . b . radio setup with two walkie - talkies on a window ledge|A c . b . radio setup with two walkie - talkies on a window ledge|3
COCO_val2014_000000387429.jpg|0|A black and white photo shows a group of people dressed in black tie attire playing cards and|A black and white photo shows a group of people dressed in black tie attire playing cards and|28
COCO_val2014_000000350148.jpg|0|A man taking a picture of plates of food .|A man taking a picture of plates of food .|20
COCO_val2014_000000034015.jpg|0|A tennis player walks onto the tennis court .|A tennis player walks onto the tennis court .|3
COCO_val2014_000000366141.jpg|0|A living room with a couch and large television|A living room with a couch and large television|4
COCO_val2014_000000139883.jpg|0|A frisbee golf net in a park with several frisbee in it .|A frisbee golf net in a park with several frisbee in it .|4
COCO_val2014_000000498533.jpg|0|On a snowy street , a lone car parks near a curb next to a parking meter .|On a snowy street , a lone car parks near a curb next to a parking meter .|2
COCO_val2014_000000122040.jpg|0|A group of people flying a kite on a beach .|A group of people flying a kite on a beach .|7
COCO_val2014_000000444703.jpg|0|A busy street has cars and buses on it .|A busy street has cars and buses on it .|32
COCO_val2014_000000093803.jpg|0|The dump truck and the crane are working|The dump truck and the crane are working|17
COCO_val2014_000000082180.jpg|0|Two stuffed animals are sitting on a broken wooden chair .|Two stuffed animals are sitting on a broken wooden chair .|3
COCO_val2014_000000303099.jpg|0|Two cats are shown sitting on a toilet .|Two cats are shown sitting on a toilet .|4
COCO_val2014_000000039798.jpg|0|A bird ready to take off an edge made of cement|A bird ready to take off an edge made of cement|1
COCO_val2014_000000364783.jpg|0|An inside view of a red walled bathroom .|An inside view of a red walled bathroom .|12
COCO_val2014_000000461275.jpg|0|A white street sign in front of a green large tree .|A white street sign in front of a green large tree .|0
COCO_val2014_000000528956.jpg|0|A bedroom with a bed , side lamp , and mounted television .|A bedroom with a bed , side lamp , and mounted television .|5
COCO_val2014_000000130566.jpg|0|A yellow train on the tracks with several cars|A yellow train on the tracks with several cars|1
COCO_val2014_000000227463.jpg|0|A man sitting on a bench looking down|A man sitting on a bench looking down|4
COCO_val2014_000000529102.jpg|0|A picture of a plate with english muffins , an omelet and a bowl|A picture of a plate with english muffins , an omelet and a bowl|16
COCO_val2014_000000174336.jpg|0|A pile of fried foods sitting on top of a plate|A pile of fried foods sitting on top of a plate|12
COCO_val2014_000000044877.jpg|0|A person in a wheel chair swinging a tennis racket|A person in a wheel chair swinging a tennis racket|6
COCO_val2014_000000018442.jpg|0|Having a pasta dinner on the deck with a glass of beer .|Having a pasta dinner on the deck with a glass of beer .|11
COCO_val2014_000000056898.jpg|0|A black and white cat looks at the camera and there is a tv in the background|A black and white cat looks at the camera and there is a tv in the background|3
COCO_val2014_000000209527.jpg|0|Two women standing and playing video game near chair .|Two women standing and playing video game near chair .|5
COCO_val2014_000000284253.jpg|0|Eggplant is sold at a market stall for 480 a kilo .|Eggplant is sold at a market stall for 480 a kilo .|2
COCO_val2014_000000158279.jpg|0|Someone preparing a few bananas in a bowl .|Someone preparing a few bananas in a bowl .|8
COCO_val2014_000000457817.jpg|0|A man playing tennis on a tennis court|A man playing tennis on a tennis court|2
COCO_val2014_000000382333.jpg|0|A bunch of vegetables that are in the ground .|A bunch of vegetables that are in the ground .|0
COCO_val2014_000000559388.jpg|0|A person laying on a bed with a laptop and a cat|A person laying on a bed with a laptop and a cat|5
COCO_val2014_000000193673.jpg|0|There are many bananas on a counter at a market|There are many bananas on a counter at a market|29
COCO_val2014_000000208283.jpg|0|A little girl standing next to a boat on a beach .|A little girl standing next to a boat on a beach .|2
COCO_val2014_000000539423.jpg|0|View of kitchen and study area , kitchen with tiled counter top and floor , oven and overhead|View of kitchen and study area , kitchen with tiled counter top and floor , oven and overhead|8
COCO_val2014_000000046463.jpg|0|The sandwich is ready to be eaten .|The sandwich is ready to be eaten .|3
COCO_val2014_000000023247.jpg|0|A woman has her hand on a half gallon bottle of milk .|A woman has her hand on a half gallon bottle of milk .|6
COCO_val2014_000000405526.jpg|0|A bouquet of red roses sitting on top of a vase .|A bouquet of red roses sitting on top of a vase .|3
COCO_val2014_000000331455.jpg|0|A small boat is sailing through the ocean .|A small boat is sailing through the ocean .|3
COCO_val2014_000000016606.jpg|0|A computer mouse is sitting on the page of a book .|A computer mouse is sitting on the page of a book .|2
COCO_val2014_000000291537.jpg|0|A snowboarder is hidden in white powder as he rides a snowboard .|A snowboarder is hidden in white powder as he rides a snowboard .|2
COCO_val2014_000000140454.jpg|0|Blue water near a lighthouse with sailboats and a powerboat .|Blue water near a lighthouse with sailboats and a powerboat .|13
COCO_val2014_000000313955.jpg|0|A baseball player at home plate with a crowd of onlookers watching|A baseball player at home plate with a crowd of onlookers watching|17
COCO_val2014_000000038576.jpg|0|A mouse , keyboard , and a monitor on a desk .|A mouse , keyboard , and a monitor on a desk .|4
COCO_val2014_000000267076.jpg|0|A baby looks at a looming elephant wearing a red cloth .|A baby looks at a looming elephant wearing a red cloth .|3
COCO_val2014_000000028377.jpg|0|A city street surrounded by tall colorful buildings .|A city street surrounded by tall colorful buildings .|2
COCO_val2014_000000578168.jpg|0|Inside of a subway or tram with blue seats .|Inside of a subway or tram with blue seats .|14
COCO_val2014_000000141256.jpg|0|A boy rides a skateboard next to men walking down a street .|A boy rides a skateboard next to men walking down a street .|6
COCO_val2014_000000257470.jpg|0|Young woman sitting on the edge of a bed looking tired .|Young woman sitting on the edge of a bed looking tired .|2
COCO_val2014_000000557823.jpg|0|A kid giraffe standing in the grass while looking .|A kid giraffe standing in the grass while looking .|1
COCO_val2014_000000434693.jpg|0|A fire hydrant is standing in the middle of a road .|A fire hydrant is standing in the middle of a road .|3
COCO_val2014_000000544351.jpg|0|A female tennis player is waiting to hit a ball .|A female tennis player is waiting to hit a ball .|2
COCO_val2014_000000386661.jpg|0|Big blue chairs sitting by each other on the beach|Big blue chairs sitting by each other on the beach|4
COCO_val2014_000000537636.jpg|0|A large dog that is looking at a teddy bear .|A large dog that is looking at a teddy bear .|2
COCO_val2014_000000093405.jpg|0|An elaborate clock tower decorated with gold zodiac symbols .|An elaborate clock tower decorated with gold zodiac symbols .|2
COCO_val2014_000000018366.jpg|0|Buses fill a downtown street lined with historic buildings .|Buses fill a downtown street lined with historic buildings .|5
COCO_val2014_000000194875.jpg|0|The people sit at the bar next to the motorcycles .|The people sit at the bar next to the motorcycles .|39
COCO_val2014_000000557127.jpg|0|A street sign that is called warning taken from a car .|A street sign that is called warning taken from a car .|17
COCO_val2014_000000082518.jpg|0|A woman jumps to connect with a tennis ball with spectators looking on .|A woman jumps to connect with a tennis ball with spectators looking on .|30
COCO_val2014_000000347529.jpg|0|A black bear sitting high up in a tree .|A black bear sitting high up in a tree .|1
COCO_val2014_000000400945.jpg|0|A white bathroom with a glass shower door .|A white bathroom with a glass shower door .|2
COCO_val2014_000000010008.jpg|0|Black and white photograph of a cabin bed room in the woods|Black and white photograph of a cabin bed room in the woods|3
COCO_val2014_000000421902.jpg|0|A group of kids sitting around a fluffy dog .|A group of kids sitting around a fluffy dog .|11
COCO_val2014_000000093391.jpg|0|Two zebras and two wildebeests stand next to a watering hole .|Two zebras and two wildebeests stand next to a watering hole .|2
COCO_val2014_000000472415.jpg|0|A truck parked in front of a storage building .|A truck parked in front of a storage building .|1
COCO_val2014_000000322482.jpg|0|An older male with white hair holding a flip phone .|An older male with white hair holding a flip phone .|4
COCO_val2014_000000264855.jpg|0|A horse that is looking in a window .|A horse that is looking in a window .|6
COCO_val2014_000000172315.jpg|0|Man sitting in cement niche on cell phone near building .|Man sitting in cement niche on cell phone near building .|8
COCO_val2014_000000055077.jpg|0|A empty bathroom that has a light on , on the wall .|A empty bathroom that has a light on , on the wall .|4
COCO_val2014_000000303942.jpg|0|A large sign on the side of the street .|A large sign on the side of the street .|1
COCO_val2014_000000567640.jpg|0|A group of men running across a soccer field .|A group of men running across a soccer field .|11
COCO_val2014_000000235522.jpg|0|Three giraffe eating greens in a field next to lots of trees .|Three giraffe eating greens in a field next to lots of trees .|19
COCO_val2014_000000361268.jpg|0|A cow grazing on the grass on the side of a side walk .|A cow grazing on the grass on the side of a side walk .|1
COCO_val2014_000000559550.jpg|0|Two children are eating while sitting at a table .|Two children are eating while sitting at a table .|19
COCO_val2014_000000337379.jpg|0|A patio chair under an umbrella next to various books .|A patio chair under an umbrella next to various books .|9
COCO_val2014_000000359238.jpg|0|A man is sitting at a table on a train .|A man is sitting at a table on a train .|4
COCO_val2014_000000446113.jpg|0|A train passing by a field with a grounded airplane|A train passing by a field with a grounded airplane|3
COCO_val2014_000000391548.jpg|0|A large man with curly hair is professionally dressed and bearing an employee badge .|A large man with curly hair is professionally dressed and bearing an employee badge .|2
COCO_val2014_000000431897.jpg|0|Giraffe relaxes in the shade in the park|Giraffe relaxes in the shade in the park|5
COCO_val2014_000000156935.jpg|0|The comet is dancing for the football team .|The comet is dancing for the football team .|5
COCO_val2014_000000171382.jpg|0|A young man doing a flip on a skateboard in the middle of a busy street .|A young man doing a flip on a skateboard in the middle of a busy street .|37
COCO_val2014_000000242868.jpg|0|A view of train tracks and a train .|A view of train tracks and a train .|4
COCO_val2014_000000394246.jpg|0|This is an image of a man skateboarding|This is an image of a man skateboarding|2
COCO_val2014_000000080725.jpg|0|A man holding up his arm while wearing a watch in front of a red stop sign .|A man holding up his arm while wearing a watch in front of a red stop sign .|7
COCO_val2014_000000485731.jpg|0|Modern kitchen with counter and cabinet and hardwood floors .|Modern kitchen with counter and cabinet and hardwood floors .|20
COCO_val2014_000000507551.jpg|0|A pitcher throwing a baseball at a baseball game .|A pitcher throwing a baseball at a baseball game .|8
COCO_val2014_000000553990.jpg|0|A woman is riding a horse as it jumps over a bar .|A woman is riding a horse as it jumps over a bar .|2
COCO_val2014_000000476035.jpg|0|A bunch of people standing in front of some pizzas|A bunch of people standing in front of some pizzas|30
COCO_val2014_000000398045.jpg|0|People at costume party dressed up in costumes|People at costume party dressed up in costumes|8
COCO_val2014_000000202797.jpg|0|There is a wooden fireplace being built in this room .|There is a wooden fireplace being built in this room .|9
COCO_val2014_000000544201.jpg|0|Man in red shirt tying a silver tie .|Man in red shirt tying a silver tie .|2
COCO_val2014_000000013232.jpg|0|Two brown stuffed teddy bears sitting on a dresser .|Two brown stuffed teddy bears sitting on a dresser .|4
COCO_val2014_000000213421.jpg|0|A woman holding a umbrella in her hand .|A woman holding a umbrella in her hand .|5
COCO_val2014_000000368117.jpg|0|A pole with a stop lights attached to it|A pole with a stop lights attached to it|2
COCO_val2014_000000515424.jpg|0|A person performing a snowboarding trick up in the air .|A person performing a snowboarding trick up in the air .|2
COCO_val2014_000000314876.jpg|0|The tennis player hits the ball towards the net .|The tennis player hits the ball towards the net .|18
COCO_val2014_000000569059.jpg|0|A desk with a keyboard , mouse and computer monitor .|A desk with a keyboard , mouse and computer monitor .|14
COCO_val2014_000000580698.jpg|0|A bear in the water sticking its tongue out .|A bear in the water sticking its tongue out .|1
COCO_val2014_000000184321.jpg|0|A train coming down the tracks arriving at a station .|A train coming down the tracks arriving at a station .|1
COCO_val2014_000000531512.jpg|0|A man in a hat seems to be milking the cow .|A man in a hat seems to be milking the cow .|3
COCO_val2014_000000010822.jpg|0|Three zebras stand in tall grass near a wooded area|Three zebras stand in tall grass near a wooded area|3
COCO_val2014_000000167725.jpg|0|A baseball player gets ready to hit a ball|A baseball player gets ready to hit a ball|22
COCO_val2014_000000451440.jpg|0|A cat sitting on the chair at a dining room table .|A cat sitting on the chair at a dining room table .|5
COCO_val2014_000000510707.jpg|0|A kitchen with a big sink and a rack for the pots|A kitchen with a big sink and a rack for the pots|27
COCO_val2014_000000224916.jpg|0|Colorful birds huddled together on a large branch .|Colorful birds huddled together on a large branch .|7
COCO_val2014_000000568281.jpg|0|A television sits in an empty studio apartment .|A television sits in an empty studio apartment .|10
COCO_val2014_000000172595.jpg|0|A desk with multiple computers inside a office|A desk with multiple computers inside a office|15
COCO_val2014_000000089225.jpg|0|Street signs in an old parking area and vintage parked cars|Street signs in an old parking area and vintage parked cars|13
COCO_val2014_000000338774.jpg|0|Rear view of a zebra standing by water|Rear view of a zebra standing by water|1
COCO_val2014_000000236739.jpg|0|A view of a bus traveling on top of a bridge .|A view of a bus traveling on top of a bridge .|1
COCO_val2014_000000000711.jpg|0|A well furnished living room with couches and a wooden table .|A well furnished living room with couches and a wooden table .|16
COCO_val2014_000000075372.jpg|0|Some little kids that are touching an animal .|Some little kids that are touching an animal .|6
COCO_val2014_000000184590.jpg|0|A box full of many kinds of vegetables .|A box full of many kinds of vegetables .|6
COCO_val2014_000000353807.jpg|0|People standing around near a horse drawn buggy .|People standing around near a horse drawn buggy .|10
COCO_val2014_000000010363.jpg|0|A cat standing on the hood of a car .|A cat standing on the hood of a car .|4
COCO_val2014_000000077544.jpg|0|A family of three skiing together outside in the snow .|A family of three skiing together outside in the snow .|9
COCO_val2014_000000258132.jpg|0|A man in black shirt doing a trick on a skateboard .|A man in black shirt doing a trick on a skateboard .|15
COCO_val2014_000000217009.jpg|0|Two people napping a bench with a bag on the ground between them .|Two people napping a bench with a bag on the ground between them .|13
COCO_val2014_000000534656.jpg|0|A couple of guys flying a kite at water ' s edge .|A couple of guys flying a kite at water ' s edge .|4
COCO_val2014_000000007214.jpg|0|A bath room with a sink a mirror and a toilet|A bath room with a sink a mirror and a toilet|7
COCO_val2014_000000018534.jpg|0|A barn on a field is surrounded by black and white cows .|A barn on a field is surrounded by black and white cows .|14
COCO_val2014_000000283203.jpg|0|A boy jumping in the air with his skateboard .|A boy jumping in the air with his skateboard .|6
COCO_val2014_000000230932.jpg|0|Three mannequin heads wearing hats near one another|Three mannequin heads wearing hats near one another|9
COCO_val2014_000000380706.jpg|0|A person is riding a motorcycle around a corner .|A person is riding a motorcycle around a corner .|9
COCO_val2014_000000450774.jpg|0|A blue helicopter flying upside down in the sky .|A blue helicopter flying upside down in the sky .|2
COCO_val2014_000000476279.jpg|0|A subway pulls into a quiet subway station .|A subway pulls into a quiet subway station .|4
COCO_val2014_000000217593.jpg|0|A boy who is playing baseball with excitement .|A boy who is playing baseball with excitement .|12
COCO_val2014_000000099647.jpg|0|A bowl of broccoli topped with chopped nuts .|A bowl of broccoli topped with chopped nuts .|2
COCO_val2014_000000045108.jpg|0|Two kittens curled up in a white sheet that looks soft .|Two kittens curled up in a white sheet that looks soft .|3
COCO_val2014_000000572678.jpg|0|A glass table sitting next to a couch and chair .|A glass table sitting next to a couch and chair .|34
COCO_val2014_000000024112.jpg|0|A man looking into the camera lens while sitting at a table .|A man looking into the camera lens while sitting at a table .|11
COCO_val2014_000000289618.jpg|0|Dogs play tug of war in the snowy yard .|Dogs play tug of war in the snowy yard .|9
COCO_val2014_000000488934.jpg|0|A photo of two people next to a birthday cake .|A photo of two people next to a birthday cake .|4
COCO_val2014_000000323564.jpg|0|A yellow bicycle parked next to a rail by the water .|A yellow bicycle parked next to a rail by the water .|2
COCO_val2014_000000330356.jpg|0|A group of giraffes in the wild and one is eating|A group of giraffes in the wild and one is eating|4
COCO_val2014_000000070258.jpg|0|A group of children playing with a ball .|A group of children playing with a ball .|8
COCO_val2014_000000109308.jpg|0|A man practices skateboarding at the skateboard park .|A man practices skateboarding at the skateboard park .|6
COCO_val2014_000000019447.jpg|0|Three giraffes in an enclosure are in different poses .|Three giraffes in an enclosure are in different poses .|3
COCO_val2014_000000473406.jpg|0|A little girl sitting on a kitchen counter next to a plate of food .|A little girl sitting on a kitchen counter next to a plate of food .|9
COCO_val2014_000000549261.jpg|0|There is a tree with bananas in it .|There is a tree with bananas in it .|6
COCO_val2014_000000365317.jpg|0|A tennis player in a red shirt and white pants .|A tennis player in a red shirt and white pants .|3
COCO_val2014_000000154071.jpg|0|Some players in action on the baseball field .|Some players in action on the baseball field .|24
COCO_val2014_000000353970.jpg|0|This cat is looking up from a chair .|This cat is looking up from a chair .|2
COCO_val2014_000000549687.jpg|0|Two giraffes wander around in an enclosure .|Two giraffes wander around in an enclosure .|2
COCO_val2014_000000016896.jpg|0|Kitchen with window and cabinets with no fronts on them .|Kitchen with window and cabinets with no fronts on them .|9
COCO_val2014_000000374564.jpg|0|A dog carrying a bird in its mouth|A dog carrying a bird in its mouth|2
COCO_val2014_000000234902.jpg|0|A man takes a selfie in an elevator with his phone|A man takes a selfie in an elevator with his phone|3
COCO_val2014_000000502570.jpg|0|A woman playing tennis is holding a racket towards the tennis ball during a game .|A woman playing tennis is holding a racket towards the tennis ball during a game .|17
