image_name|comment_number|comment|original|target
COCO_val2014_000000441264.jpg|0|A pair of sharpened keys sits by a pole .|a pair of rusty scissors sits by a pole|1
COCO_val2014_000000440970.jpg|0|There is a woman that is bending down to pick up a frisbee .|there is a woman that is bending down to pick up a frisbee|0
COCO_val2014_000000222054.jpg|1|A public transit bus on a city street .|a public transit bus on a city street|0
COCO_val2014_000000324258.jpg|0|Four men standing in the conference room and watching a video game with wii motes .|two men standing in the living room and playing a video game with wii motes|1
COCO_val2014_000000312544.jpg|1|Three black children on a beach with a blurry background .|two small birds on a bench with a blurry background|1
COCO_val2014_000000008493.jpg|0|A person riding a surf board on a wave .|a person riding a surf board on a wave|0
COCO_val2014_000000525087.jpg|0|A person riding a group on a track .|a person leading a horse on a track|1
COCO_val2014_000000539226.jpg|3|A plane is flying past a street light .|a plane is flying past a street light|0
COCO_val2014_000000301317.jpg|0|A baseball bat throwing a racket at a ball .|a tennis player swinging a racket at a ball|1
COCO_val2014_000000051495.jpg|1|An image of a bird flying over the water .|an image of a airplane flying over the water|1
COCO_val2014_000000444209.jpg|0|A white and black parked motorcycle and some other parked bikes .|a white and black parked motorcycle and some other parked bikes|0
COCO_val2014_000000192062.jpg|0|Older kids sign under a palm window during the fall .|older street sign under a large tree during the fall|1
COCO_val2014_000000003067.jpg|0|A close up of a woman on a couch making a sandwich .|a close up of a cat on a desk near a sandwich|1
COCO_val2014_000000574074.jpg|0|A close up of three birds in a tree branch .|a close up of three birds in a tree branch|0
COCO_val2014_000000026907.jpg|1|A small girl holding a book and hat while lying on a hardwood floor .|a small boy holding a glove and baseball while standing on a hardwood floor|1
COCO_val2014_000000318645.jpg|0|One black horse and two cows in a field .|one black horse and two cows in a field|0
COCO_val2014_000000150347.jpg|2|A single bed with a striped blacket and a wooden headboard .|a big bed with a striped blacket and a floral headboard|1
COCO_val2014_000000020438.jpg|2|A pink and brown boy sleeping on a sofa beneath a yellow comforter .|a brown and white dog sleeping on a bed with a blue comforter|1
COCO_val2014_000000560227.jpg|2|A man with a gun is naked in the doorway .|a man with a gun is standing in the shower|1
COCO_val2014_000000011320.jpg|0|There is a small church with many buildings and a church in the background .|there is a old photo with many buildings and a bridge in the background|1
COCO_val2014_000000366152.jpg|1|A blue vase with red roses sits on a windowsill .|a blue vase with yellow flowers sits on a windowsill|1
COCO_val2014_000000312544.jpg|2|Three black children on a beach with a blurry background .|two small birds on a bench with a blurry background|1
COCO_val2014_000000050746.jpg|0|A badminton table on a court with a racket .|a tennis player on a court with a racket|1
COCO_val2014_000000549635.jpg|2|A outside produce market with dried meat and vegetables .|a outside produce market with different fruit and vegetables|1
COCO_val2014_000000430525.jpg|1|A woman standing on a couch wearing a mask and some other people .|a woman sitting on a bench wearing a dress and some other people|1
COCO_val2014_000000572546.jpg|1|A telephone pole a no parking sign and two street signs .|a telephone pole a no parking sign and two street signs|0
COCO_val2014_000000160886.jpg|0|A woman sitting next to a can of bean soup .|a banana sitting next to a can of tomato soup|1
COCO_val2014_000000510782.jpg|0|A pink flag is in the front of a vehicle .|a pink suitcase is in the back of a vehicle|1
COCO_val2014_000000023584.jpg|0|A boy in a black and green jogging outfit on a soccer court .|a woman in a orange and white tennis outfit on a tennis court|1
COCO_val2014_000000165039.jpg|0|A public transit bus on a city street .|a public transit bus on a city street|0
COCO_val2014_000000036487.jpg|0|A table bridge player waits for the next point while hitting her racket .|a woman tennis player waits for the next point while holding her racket|1
COCO_val2014_000000240506.jpg|1|Two rolls of pepperoni sandwiches sit on a tray .|two slices of pepperoni pizza sit on a tray|1
COCO_val2014_000000509826.jpg|0|A man leanding over to touch the ice while lifting his skateboard .|a man leanding over to touch the ground while riding his skateboard|1
COCO_val2014_000000392010.jpg|0|A small dog chasing a white dog in the woods .|a small girl chasing a white kite in the air|1
COCO_val2014_000000161642.jpg|1|An image of jesus that is on the wall .|an image of clock that is on the wall|1
COCO_val2014_000000572546.jpg|2|A telephone pole a no parking sign and two street signs .|a telephone pole a no parking sign and two street signs|0
COCO_val2014_000000309114.jpg|0|A pickup sign on a sidewalk and a traffic light .|a yellow truck on a street and a traffic light|1
COCO_val2014_000000258209.jpg|1|There is a woman wearing a hat sitting on a street bench .|there is a man wearing a suit sitting on a street bench|1
COCO_val2014_000000167725.jpg|0|A baseball player holding a bat on a field .|a baseball player holding a bat on a field|0
COCO_val2014_000000275270.jpg|0|A dark blue kitchen with a white shower and mirror .|a light brown bathroom with a white sink and mirror|1
COCO_val2014_000000282847.jpg|1|Some teams are hiding in a grassy field .|some people are playing in a grassy field|1
COCO_val2014_000000078741.jpg|0|A dog stiing by a tree with a paw on a keyboard .|a cat stiing by a desk with a paw on a keyboard|1
COCO_val2014_000000510230.jpg|2|A blue lamp with a stop light over it .|a street sign with a stop sign below it|1
COCO_val2014_000000276192.jpg|1|A close up of a pizza on a pan on a table .|a close up of a pizza on a pan on a table|0
COCO_val2014_000000399542.jpg|1|A girl grazing on a paved road with stars in the background .|a zebra standing on a dirt road with trees in the background|1
COCO_val2014_000000509826.jpg|1|A person riding a ski board at a car park .|a person riding a skate board at a skate park|1
COCO_val2014_000000046898.jpg|1|A box that is eating some shelf next to a fence .|a bear that is on some grass next to a fence|1
COCO_val2014_000000423519.jpg|0|A public school station on a city street .|a public transit bus on a city street|1
COCO_val2014_000000095371.jpg|1|A black triple decker bus doing down the sidewalk beside a semi .|a colorful double decker bus doing down the road beside a semi|1
COCO_val2014_000000543547.jpg|0|A guy chasing an automobile on a city street with vehicles all around .|a guy walking an elephant on a city street with vehicles all around|1
COCO_val2014_000000118614.jpg|0|A person riding a surf board on a wave .|a person riding a surf board on a wave|0
COCO_val2014_000000110881.jpg|0|Two motorcycles and a bicycle and some windows .|two motorcycles and a bicycle and some windows|0
COCO_val2014_000000065024.jpg|1|A brown bear chewing on some plants .|a panda bear chewing on some plants|1
COCO_val2014_000000184613.jpg|0|A young girl barefoot holding an axe touching the belly of a cow .|a young boy barefoot holding an umbrella touching the horn of a cow|1
COCO_val2014_000000417596.jpg|2|A couple of stone benches are inside a building .|a couple of wood benches are near a building|1
COCO_val2014_000000281475.jpg|2|A girl and a guy are asleep on a bed hugging .|a girl and a dog are sitting on a bed hugging|1
COCO_val2014_000000240742.jpg|1|Plated ham and dessert with a pot of bacon and water .|plated salad and toast with a side of coffee and water|1
COCO_val2014_000000358572.jpg|0|A couple of kids that are on a divorce court .|a couple of people that are on a tennis court|1
COCO_val2014_000000197775.jpg|0|A refrigerator with the front open and people in the back .|a van with the back open and appliances in the back|1
COCO_val2014_000000266376.jpg|0|A football player throwing a football on a field .|a baseball player holding a bat on a field|1
COCO_val2014_000000572546.jpg|3|A telephone pole a no way sign and three exit signs .|a telephone pole a no parking sign and two street signs|1
COCO_val2014_000000053952.jpg|0|A group of women eating food in a kitchen .|a group of people eating food in a kitchen|1
COCO_val2014_000000029594.jpg|1|A wall with a no parking sign near a no parking sign .|a wall with a no parking sign near a no parking sign|0
COCO_val2014_000000226008.jpg|1|Two people riding a see doo in the water .|two people riding a see doo in the water|0
COCO_val2014_000000208793.jpg|1|A lady that is sitting by a fire with a tray of food .|a lady that is sitting by a table with a plate of food|1
COCO_val2014_000000054164.jpg|2|A person riding a surf board on a wave .|a person riding a surf board on a wave|0
COCO_val2014_000000090560.jpg|1|Four trains parked side by side in a train yard with people wallking bye .|two trains parked side by side in a train station with people wallking bye|1
COCO_val2014_000000545309.jpg|2|A white and gold cross is on its track .|a silver and blue train is on its track|1
COCO_val2014_000000403710.jpg|0|A man stands holding a surf board in front of some waves .|a man stands holding a surf board in front of some waves|0
COCO_val2014_000000458510.jpg|0|A pot with some bread and beans on it .|a plate with some meat and beans on it|1
COCO_val2014_000000504902.jpg|2|A group of kids lounging next to a shed full of crates .|a group of dogs lounging next to a truck full of crates|1
COCO_val2014_000000430525.jpg|2|A woman standing on a couch wearing a mask and some other people .|a woman sitting on a bench wearing a dress and some other people|1
COCO_val2014_000000562803.jpg|2|Two guys are outside moving a refrigerator .|two guys are outside moving a refrigerator|0
COCO_val2014_000000466229.jpg|1|A body that is standing next to another person .|a dog that is laying next to another person|1
COCO_val2014_000000277329.jpg|1|A country house half covered in the shade of a trees in front of a mountain .|a country farmland half covered in the shade of a cloud in front of a mountain|1
COCO_val2014_000000248087.jpg|3|A commuter bus drives down a street with some stuff on top of it .|a commuter bus drives down a street with some stuff on top of it|0
COCO_val2014_000000318361.jpg|3|A small boy sitting at a round window next to a kitchen .|a small girl sitting at a round table next to a kitchen|1
COCO_val2014_000000400596.jpg|0|A sink with a green countertop next to a white wall .|a sink with a green countertop next to a white wall|0
COCO_val2014_000000155355.jpg|0|A pink and blue photo of five zebras near one another .|a black and white photo of two zebras near one another|1
COCO_val2014_000000330109.jpg|0|Two men in a horse drawn carriage going down the street .|two men in a horse drawn carriage going down the street|0
COCO_val2014_000000289716.jpg|3|A big dog carried in a red duffel bag .|a little dog sitting in a red duffel bag|1
COCO_val2014_000000023584.jpg|1|A tennis player on a court with a racket .|a tennis player on a court with a racket|0
COCO_val2014_000000513524.jpg|0|A person riding a surf board on a wave .|a person riding a surf board on a wave|0
COCO_val2014_000000215278.jpg|0|A woman in a red top a bar and some shelves .|a woman in a pink top a refrigerator and some shelves|1
COCO_val2014_000000257328.jpg|1|An image of a paper airplane stacked with bananas .|an image of a paper plate stacked with bananas|1
COCO_val2014_000000513096.jpg|1|Two men standing by a display of military items .|two men standing by a display of military items|0
COCO_val2014_000000379740.jpg|0|A counter a white toilet and toilet paper and black tiles .|a counter a white toilet and toilet paper and black tiles|0
COCO_val2014_000000071673.jpg|2|There is a person that is asleep on a napkin .|there is a cat that is laying on a napkin|1
COCO_val2014_000000358572.jpg|1|A couple of people that are on a tennis court .|a couple of people that are on a tennis court|0
COCO_val2014_000000240739.jpg|1|Man playing soccer on an outdoor basketball court .|man playing tennis on an outdoor tennis court|1
COCO_val2014_000000539226.jpg|4|A large creature that is flying through the desert .|a large airplane that is flying through the air|1
COCO_val2014_000000023584.jpg|2|A boy in a black and green jogging outfit on a soccer court .|a woman in a orange and white tennis outfit on a tennis court|1
COCO_val2014_000000374017.jpg|0|A woman a black couch and yellow and white wall .|a woman a white mat and pillow and white wall|1
COCO_val2014_000000455345.jpg|0|A bunch of books sitting next to a couple of apples .|a bunch of bananas sitting next to a bowl of apples|1
COCO_val2014_000000232905.jpg|0|A bird on a mountain wit ha sky background .|a clock on a tower wit ha sky background|1
COCO_val2014_000000071673.jpg|3|There is a cat that is laying on a napkin .|there is a cat that is laying on a napkin|0
COCO_val2014_000000440970.jpg|1|A person in a field bending down to get a frisbee .|a person in a field bending down to get a frisbee|0
COCO_val2014_000000452300.jpg|1|A book that is sitting on a chair .|a dog that is laying under a chair|1
COCO_val2014_000000457693.jpg|0|Some cows standing and eating some grass .|some cows standing and eating some grass|0
COCO_val2014_000000359945.jpg|0|A apple that is sitting on top of a knife .|a apple that is sitting on top of a knife|0
COCO_val2014_000000023584.jpg|3|A badminton table on a court with a racket .|a tennis player on a court with a racket|1
COCO_val2014_000000301317.jpg|1|A baseball bat throwing a racket at a ball .|a tennis player swinging a racket at a ball|1
COCO_val2014_000000166244.jpg|0|A reception desk with three people on it .|a computer desk with three monitors on it|1
COCO_val2014_000000001856.jpg|0|A man in a wetsuit riding a wave on a surfboard .|a man in a wetsuit riding a wave on a surfboard|0
COCO_val2014_000000560227.jpg|3|A man with a gun is standing in the shower .|a man with a gun is standing in the shower|0
COCO_val2014_000000514607.jpg|1|An umbrella is sat out on a sandy beach .|an umbrella is sat out on a sandy beach|0
COCO_val2014_000000216327.jpg|0|There are two soldiers standing on the outside of this train .|there are several people standing on the outside of this train|1
COCO_val2014_000000358799.jpg|0|A large zebra standing on some short grass .|a large zebra standing on some short grass|0
COCO_val2014_000000570848.jpg|1|A man in volleyball wear holding a tennis racket .|a person in tennis wear holding a tennis racket|1
COCO_val2014_000000058174.jpg|1|A public school station on a city street .|a public transit bus on a city street|1
COCO_val2014_000000275270.jpg|1|A dark blue kitchen with a white shower and mirror .|a light brown bathroom with a white sink and mirror|1
COCO_val2014_000000282847.jpg|2|A group of people in a field playing with a frisbee .|a group of people in a field playing with a frisbee|0
COCO_val2014_000000442417.jpg|1|A man that is in a store with a cell phone .|a man that is in a store with a cell phone|0
COCO_val2014_000000045882.jpg|1|A cat laying on a pad on the floor .|a cat laying on a pad on the floor|0
COCO_val2014_000000471118.jpg|0|A couple of stop lights sit in front of a building .|a couple of stop lights sit in front of a building|0
COCO_val2014_000000088183.jpg|0|Two men sitting and relaxing on a sofa and chair in the dining room .|two men sitting and relaxing on a sofa and chair in the dining room|0
COCO_val2014_000000355677.jpg|0|Lifeguard tower on a hill overlooking a bay area .|lifeguard station on a beach overlooking a swimming area|1
COCO_val2014_000000118679.jpg|0|A male tennis player wearing a green shirt .|a male tennis player wearing a green shirt|0
COCO_val2014_000000232905.jpg|1|A clock on a tower wit ha sky background .|a clock on a tower wit ha sky background|0
COCO_val2014_000000088183.jpg|1|There are two men sitting in a living room talking .|there are two men sitting in a living room talking|0
COCO_val2014_000000061315.jpg|0|A small child sitting at a table with uncooked pizza on it .|a small child sitting at a table with uncooked pizza on it|0
COCO_val2014_000000170365.jpg|1|A gold tiled bathroom with purple flowers on the back of the shower .|a gold tiled bathroom with yellow flowers on the back of the toilet|1
COCO_val2014_000000297444.jpg|0|A close up of a cake on a table .|a close up of a cake on a table|0
COCO_val2014_000000306495.jpg|0|A man holding an open palm posing for a photo .|a person holding an open umbrella posing for a photo|1
COCO_val2014_000000183709.jpg|0|A group of men walking across the street .|a group of men walking across the street|0
COCO_val2014_000000520478.jpg|1|A man threw a wooden racket at the ball .|a man swings a tennis racket at the ball|1
COCO_val2014_000000246626.jpg|0|An adult male holding a mobile camera with his left hand .|an adult male holding a mobile phone with his left hand|1
COCO_val2014_000000012020.jpg|0|A person riding a skate board at a skate park .|a person riding a skate board at a skate park|0
COCO_val2014_000000417596.jpg|3|A couple of benches that are next to a building .|a couple of benches that are next to a building|0
COCO_val2014_000000358799.jpg|1|A large tree standing on some short grass .|a large zebra standing on some short grass|1
COCO_val2014_000000275270.jpg|2|A light brown bathroom with a white sink and mirror .|a light brown bathroom with a white sink and mirror|0
COCO_val2014_000000240940.jpg|1|A dog siting on the couch watching a tv .|a cat siting on the ground watching a tv|1
COCO_val2014_000000155355.jpg|1|A black and white photo of two zebras near one another .|a black and white photo of two zebras near one another|0
COCO_val2014_000000367205.jpg|0|A public transit bus on a city street .|a public transit bus on a city street|0
COCO_val2014_000000088183.jpg|2|Two men sitting and relaxing on a sofa and chair in the dining room .|two men sitting and relaxing on a sofa and chair in the dining room|0
COCO_val2014_000000524456.jpg|0|Two arms typing on a laptop and one hand on a mouse .|two arms typing on a laptop and one hand on a mouse|0
COCO_val2014_000000356261.jpg|2|White horse with saddle on overlooks a river .|white horse with saddle on overlooks a river|0
COCO_val2014_000000487282.jpg|1|A girl wearing a white sweater holding a black shopping bag .|a girl wearing a white bonnet holding a black luggage bag|1
COCO_val2014_000000439007.jpg|1|A black ice fully submerged in a large body of water .|a polar bear fully submerged in a small body of water|1
COCO_val2014_000000026907.jpg|2|A man in a red dress with a baseball glove .|a kid in a yellow shirt with a baseball glove|1
COCO_val2014_000000367205.jpg|1|A public school station on a city street .|a public transit bus on a city street|1
COCO_val2014_000000343903.jpg|1|Food on a black plate with a white place mat and pink table cloth .|food on a white plate with a colored place mat and pink table cloth|1
COCO_val2014_000000001668.jpg|0|A baseball player holding a bat on a field .|a baseball player holding a bat on a field|0
COCO_val2014_000000562101.jpg|1|A person riding skis on a snowy surface .|a person riding skis on a snowy surface|0
COCO_val2014_000000557150.jpg|2|A woman laying down between a cow and a duck .|a goat laying down between a lamb and a duck|1
COCO_val2014_000000433059.jpg|1|A skier in a blue jacket is picking up her skis .|a skier in a blue jacket is picking up her skis|0
COCO_val2014_000000023584.jpg|4|A woman in a orange and white tennis outfit on a tennis court .|a woman in a orange and white tennis outfit on a tennis court|0
COCO_val2014_000000288408.jpg|1|A woman wearing a red shirt is standing on a snowboard thats on a carpet .|a woman wearing a red shirt is standing on a snowboard thats on a carpet|0
COCO_val2014_000000101270.jpg|1|There are two butterflies that are flying in a organized pattern .|there are four planes that are flying in a organized pattern|1
COCO_val2014_000000489305.jpg|0|A small basket and a very big bowl full of fruit salad .|a small bowl and a very big bowl full of fruit salad|1
COCO_val2014_000000471118.jpg|1|A couple dozen stop lights sit in center of a building .|a couple of stop lights sit in front of a building|1
COCO_val2014_000000500940.jpg|0|A black sailboat with a blue green and white sail and people .|a white sailboat with a blue green and white sail and people|1
COCO_val2014_000000513096.jpg|2|A couple of men are in front of a table .|a couple of men are in front of a table|0
COCO_val2014_000000228344.jpg|1|A woman in blue is holding a tennis racket .|a woman in blue is holding a tennis racket|0
COCO_val2014_000000525087.jpg|1|A person riding a group on a track .|a person leading a horse on a track|1
COCO_val2014_000000483401.jpg|0|A man is making some food in a kitchen .|a man is making some food in a kitchen|0
COCO_val2014_000000379740.jpg|1|A counter a black sink and yellow paper and black tiles .|a counter a white toilet and toilet paper and black tiles|1
COCO_val2014_000000184613.jpg|1|A young girl barefoot holding an axe touching the belly of a cow .|a young boy barefoot holding an umbrella touching the horn of a cow|1
COCO_val2014_000000367205.jpg|2|A public transit bus on a city street .|a public transit bus on a city street|0
COCO_val2014_000000549171.jpg|0|A lady cutting her own hair with a pair of huge scissors .|a lady cutting her own hair with a pair of huge scissors|0
COCO_val2014_000000243218.jpg|1|A black cat is laying on a bed .|a black cat is laying on a bed|0
COCO_val2014_000000423519.jpg|1|A public transit bus on a city street .|a public transit bus on a city street|0
COCO_val2014_000000549635.jpg|3|A outside produce market with dried meat and vegetables .|a outside produce market with different fruit and vegetables|1
COCO_val2014_000000234910.jpg|0|A bunch of trucks passes by a community center .|a bunch of traffic passes by a shopping center|1
COCO_val2014_000000330265.jpg|2|A toilet sits on a tiled floor next to a sink .|a toilet sits on a tiled floor next to a sink|0
COCO_val2014_000000386650.jpg|1|A wooden bench with red legs and some potted plants .|a wooden bench with red legs and some potted plants|0
COCO_val2014_000000088183.jpg|3|Six children sitting and laughing on a desk and eating in the dining room .|two men sitting and relaxing on a sofa and chair in the dining room|1
COCO_val2014_000000288408.jpg|2|A woman wearing a red shirt is standing on a snowboard thats on a carpet .|a woman wearing a red shirt is standing on a snowboard thats on a carpet|0
COCO_val2014_000000288408.jpg|3|A man wearing a dress dress is standing on a snowboard thats on a carpet .|a woman wearing a red shirt is standing on a snowboard thats on a carpet|1
COCO_val2014_000000524456.jpg|1|Three men rested on a laptop and one finger on a mouse .|two arms typing on a laptop and one hand on a mouse|1
COCO_val2014_000000302155.jpg|0|Three people standing and pulling a rolling suitcase .|two people walking and pulling a rolling suitcase|1
COCO_val2014_000000198915.jpg|0|A close up of a dollar map on a pole .|a close up of a street sign on a pole|1
COCO_val2014_000000155051.jpg|1|A close of up a hole that makes the world look small next to it .|a close of up a clock that makes the moon look small next to it|1
COCO_val2014_000000539226.jpg|5|A large airplane that is flying through the air .|a large airplane that is flying through the air|0
COCO_val2014_000000150347.jpg|3|A single bed with a striped blacket and a wooden headboard .|a big bed with a striped blacket and a floral headboard|1
COCO_val2014_000000051495.jpg|2|An aqua and red plane in the air above the river and coast .|an orange and white plane in the air above the water and coast|1
COCO_val2014_000000036487.jpg|1|A woman tennis player waits for the next point while holding her racket .|a woman tennis player waits for the next point while holding her racket|0
COCO_val2014_000000289883.jpg|0|A public transit bus on a city street .|a public transit bus on a city street|0
COCO_val2014_000000070865.jpg|1|Five women sitting at a table with food and drinks .|two males sitting at a table with food and drinks|1
COCO_val2014_000000026907.jpg|3|A kid in a yellow shirt with a baseball glove .|a kid in a yellow shirt with a baseball glove|0
COCO_val2014_000000003067.jpg|1|A close up of a cat on a desk near a sandwich .|a close up of a cat on a desk near a sandwich|0
COCO_val2014_000000177856.jpg|0|A small fish in a body of water .|a small boat in a body of water|1
COCO_val2014_000000324258.jpg|1|Two men standing in the living room and playing a video game with wii motes .|two men standing in the living room and playing a video game with wii motes|0
COCO_val2014_000000010012.jpg|1|A family photo of a football player .|a vintage photo of a baseball player|1
COCO_val2014_000000011320.jpg|1|There is a old photo with many buildings and a bridge in the background .|there is a old photo with many buildings and a bridge in the background|0
COCO_val2014_000000327656.jpg|0|A man with a gun sitting in back of a semi .|a man with a backpack sitting in front of a semi|1
COCO_val2014_000000085328.jpg|1|Orange and silver train on a track .|turquoise and yellow train on a track|1
COCO_val2014_000000545235.jpg|0|An image of a pizza sign against a brick wall .|an image of a pizza sign against a brick wall|0
COCO_val2014_000000460208.jpg|1|A kitchen scene with a refrigerator that has magnets and a black stain on the floor .|a kitchen scene with a refrigerator that has magnets and a black oven on the wall|1
COCO_val2014_000000444209.jpg|1|A yellow and brown parked motorcycle and some green parked bikes .|a white and black parked motorcycle and some other parked bikes|1
COCO_val2014_000000466229.jpg|2|A close up of a dog laying on a person .|a close up of a dog laying on a person|0
COCO_val2014_000000399542.jpg|2|A zebra standing on a dirt road with trees in the background .|a zebra standing on a dirt road with trees in the background|0
COCO_val2014_000000078741.jpg|1|A cat stiing by a desk with a paw on a keyboard .|a cat stiing by a desk with a paw on a keyboard|0
COCO_val2014_000000006460.jpg|0|A person riding a circuit board on a wave .|a person riding a surf board on a wave|1
COCO_val2014_000000030645.jpg|1|A close up of a horse on a dirt ground with a tree in the background .|a close up of a horse on a dirt ground with a tree in the background|0
COCO_val2014_000000326284.jpg|0|A small child in a blue shirt with a float board in some water .|a small child in a blue shirt with a float board in some water|0
COCO_val2014_000000090560.jpg|2|Two red trains sitting next to each other on the tracks .|two red trains sitting next to each other on the tracks|0
COCO_val2014_000000358750.jpg|1|A single deckered taxi parked in a lot .|a double deckered bus parked in a lot|1
COCO_val2014_000000356261.jpg|3|There is a beige horse with blonde and brown hair on a hill .|there is a beige horse with blonde and brown hair on a hill|0
COCO_val2014_000000197775.jpg|1|A refrigerator with the front open and people in the back .|a van with the back open and appliances in the back|1
COCO_val2014_000000367116.jpg|1|Two men standing in a hotel room while they play a basketball game .|two men standing in a living room while they play a video game|1
COCO_val2014_000000167205.jpg|0|A big wooden ball of some kind of food .|a big white plate of some kind of food|1
COCO_val2014_000000155355.jpg|2|A black and white photo of two zebras near one another .|a black and white photo of two zebras near one another|0
COCO_val2014_000000560222.jpg|1|A busy street with cars and trucks down it .|a busy street with cars and trucks down it|0
COCO_val2014_000000231281.jpg|0|A cricket swinging a baseball bat at a ball .|a baseball swinging a baseball bat at a ball|1
COCO_val2014_000000343903.jpg|2|Food on a white plate with a colored place mat and pink table cloth .|food on a white plate with a colored place mat and pink table cloth|0
COCO_val2014_000000240506.jpg|2|Two slices of pepperoni pizza sit on a tray .|two slices of pepperoni pizza sit on a tray|0
COCO_val2014_000000338986.jpg|2|A blue and yellow train a building and some cars .|a blue and yellow train a building and some cars|0
COCO_val2014_000000276146.jpg|1|A pan of pizza on a table next to wine .|a pan of pizza on a table next to wine|0
COCO_val2014_000000456638.jpg|0|A guy with a huge uniform getting on a train .|a woman with a blue suitcase getting off a train|1
COCO_val2014_000000167131.jpg|0|On a cutting board the is a knife some broccoli and carrots .|on a cutting board the is a knife some broccoli and carrots|0
COCO_val2014_000000504902.jpg|3|A group of kids lounging next to a shed full of crates .|a group of dogs lounging next to a truck full of crates|1
COCO_val2014_000000070865.jpg|2|Five women sitting at a table with food and drinks .|two males sitting at a table with food and drinks|1
COCO_val2014_000000367116.jpg|2|Two men standing in a hotel room while they play a basketball game .|two men standing in a living room while they play a video game|1
COCO_val2014_000000088183.jpg|4|Six children sitting and laughing on a desk and eating in the dining room .|two men sitting and relaxing on a sofa and chair in the dining room|1
COCO_val2014_000000088183.jpg|5|There are two men sitting in a living room talking .|there are two men sitting in a living room talking|0
COCO_val2014_000000440970.jpg|2|There is a woman that is walking down to pick up a frisbee .|there is a woman that is bending down to pick up a frisbee|1
COCO_val2014_000000218388.jpg|0|A blue sign sits in top of a building .|a stop sign sits in front of a building|1
COCO_val2014_000000318361.jpg|4|A small boy sitting at a round window next to a kitchen .|a small girl sitting at a round table next to a kitchen|1
COCO_val2014_000000289883.jpg|1|A public school station on a city street .|a public transit bus on a city street|1
COCO_val2014_000000452300.jpg|2|A book that is sitting on a chair .|a dog that is laying under a chair|1
COCO_val2014_000000054164.jpg|3|A man that is surfing on some water .|a man that is surfing on some water|0
COCO_val2014_000000456638.jpg|1|A guy with a huge uniform getting on a train .|a woman with a blue suitcase getting off a train|1
COCO_val2014_000000049473.jpg|1|A green vase with flowers and a calendar sitting on a table .|a green vase with flowers and a calendar sitting on a table|0
COCO_val2014_000000466229.jpg|3|A dog that is laying next to another person .|a dog that is laying next to another person|0
COCO_val2014_000000563337.jpg|0|A dog in midair catching a ring toss frisbee .|a dog in midair catching a ring toss frisbee|0
COCO_val2014_000000253282.jpg|1|A close up of a cake on a table .|a close up of a cake on a table|0
COCO_val2014_000000270376.jpg|0|An iconic building in a asian country with a billboard .|an old building in a asian country with a billboard|1
COCO_val2014_000000124279.jpg|1|Four chairs at a brown table two laptops and tablets and glasses .|two males at a brown table two laptops and newspapers and glasses|1
COCO_val2014_000000372861.jpg|1|A bed with a red cover and some red pillows .|a bed with a red cover and some red pillows|0
COCO_val2014_000000456638.jpg|2|A woman with a blue suitcase getting off a train .|a woman with a blue suitcase getting off a train|0
COCO_val2014_000000366679.jpg|1|A man with a tennis glove holding a racket with a cat in the air .|a woman with a tennis player holding a racket with a cat in the air|1
COCO_val2014_000000318361.jpg|5|A girl sitting at a kitchen table in a home .|a girl sitting at a kitchen table in a home|0
COCO_val2014_000000475359.jpg|1|A blakc suitcase is sitting on a rug .|a blakc suitcase is sitting on a rug|0
COCO_val2014_000000312544.jpg|3|Three black children on a beach with a blurry background .|two small birds on a bench with a blurry background|1
COCO_val2014_000000372861.jpg|2|A box with a fur carpet and some black pillows .|a bed with a red cover and some red pillows|1
COCO_val2014_000000425227.jpg|0|A couple is on the beach on the waters edge flying a kite .|a couple is on the beach on the waters edge flying a kite|0
COCO_val2014_000000463174.jpg|0|A tennis player swinging a racket at a ball .|a tennis player swinging a racket at a ball|0
COCO_val2014_000000282847.jpg|3|A crowd of people in a bar playing with a frisbee .|a group of people in a field playing with a frisbee|1
COCO_val2014_000000374017.jpg|1|A woman a black couch and yellow and white wall .|a woman a white mat and pillow and white wall|1
COCO_val2014_000000460208.jpg|2|A kitchen scene with a refrigerator that has magnets and a black stain on the floor .|a kitchen scene with a refrigerator that has magnets and a black oven on the wall|1
COCO_val2014_000000249658.jpg|1|A public transit bus on a city street .|a public transit bus on a city street|0
COCO_val2014_000000372861.jpg|3|A box with a fur carpet and some black pillows .|a bed with a red cover and some red pillows|1
COCO_val2014_000000208793.jpg|2|A lady that is sitting by a table with a plate of food .|a lady that is sitting by a table with a plate of food|0
COCO_val2014_000000142500.jpg|1|A hand holding a small bowl of broccoli .|a hand holding a huge stalk of broccoli|1
COCO_val2014_000000463174.jpg|1|A baseball bat throwing a racket at a ball .|a tennis player swinging a racket at a ball|1
COCO_val2014_000000118614.jpg|1|A person riding a circuit board on a wave .|a person riding a surf board on a wave|1
COCO_val2014_000000570848.jpg|2|A woman is wearing a black and white tennis dress .|a woman is wearing a black and white tennis dress|0
COCO_val2014_000000458510.jpg|1|A pot with some bread and beans on it .|a plate with some meat and beans on it|1
COCO_val2014_000000324258.jpg|2|Four men standing in the conference room and watching a video game with wii motes .|two men standing in the living room and playing a video game with wii motes|1
COCO_val2014_000000216327.jpg|1|There are several people standing on the outside of this train .|there are several people standing on the outside of this train|0
COCO_val2014_000000510230.jpg|3|A street sign with a stop sign below it .|a street sign with a stop sign below it|0
