image_name|comment_number|comment|original|target
coco_val2014_000000340272.jpg|0|A girl eating a donut out of a bag|A girl eating a donut out of a bag|3
coco_val2014_000000186322.jpg|0|A beige truck with wood in the truck bed .|A beige truck with wood in the truck bed .|1
coco_val2014_000000121817.jpg|0|A man who has a rainbow colored tie on .|A man who has a rainbow colored tie on .|6
coco_val2014_000000119581.jpg|0|A man in white shorts jumping in the air to catch a green frisbee .|A man in white shorts jumping in the air to catch a green frisbee .|20
coco_val2014_000000228504.jpg|0|A boat near a lake and a dog nearby .|A boat near a lake and a dog nearby .|12
coco_val2014_000000468773.jpg|0|A person that is eating some food on a table .|A person that is eating some food on a table .|3
coco_val2014_000000390137.jpg|0|A small toy horse is standing on the side of the street .|A small toy horse is standing on the side of the street .|10
coco_val2014_000000200986.jpg|0|A man takes a giant step as he swings a tennis racquet|A man takes a giant step as he swings a tennis racquet|1
coco_val2014_000000092554.jpg|0|A player is returning a volley during a tennis game .|A player is returning a volley during a tennis game .|0
coco_val2014_000000489346.jpg|0|The doors of an underground train are open .|The doors of an underground train are open .|1
coco_val2014_000000373289.jpg|0|A woman with purple hair takes a selfie|A woman with purple hair takes a selfie|2
coco_val2014_000000581262.jpg|0|Four birds are perched in leafless tree branches .|Four birds are perched in leafless tree branches .|1
coco_val2014_000000262197.jpg|0|A couple of people on skateboards on a road .|A couple of people on skateboards on a road .|12
coco_val2014_000000330974.jpg|0|A view of a street with some trees around it .|A view of a street with some trees around it .|1
coco_val2014_000000235130.jpg|0|A group of men standing inside of a bus .|A group of men standing inside of a bus .|7
coco_val2014_000000094865.jpg|0|A bunch of signs line the walls of a building .|A bunch of signs line the walls of a building .|18
coco_val2014_000000046869.jpg|0|Their is a toilet next to an opaque window .|Their is a toilet next to an opaque window .|5
coco_val2014_000000180013.jpg|0|A man with a shaved head playing a video game on the nintendo wii .|A man with a shaved head playing a video game on the nintendo wii .|32
coco_val2014_000000097315.jpg|0|A snow mountain being used for winter sports .|A snow mountain being used for winter sports .|8
coco_val2014_000000236674.jpg|0|A man and a women who are standing next to each other .|A man and a women who are standing next to each other .|20
coco_val2014_000000132342.jpg|0|A white teddy bear is tucked into his bed .|A white teddy bear is tucked into his bed .|4
coco_val2014_000000387463.jpg|0|A man playing a wii video game with people watching .|A man playing a wii video game with people watching .|4
coco_val2014_000000518127.jpg|0|A row of purple buses parked next to each other .|A row of purple buses parked next to each other .|16
coco_val2014_000000325666.jpg|0|A directory next to some snow covered benches|A directory next to some snow covered benches|24
coco_val2014_000000263966.jpg|0|A herd of elephants stand in the tall grass near trees .|A herd of elephants stand in the tall grass near trees .|3
coco_val2014_000000377385.jpg|0|A skier is preparing to head down a small slope .|A skier is preparing to head down a small slope .|3
coco_val2014_000000105177.jpg|0|Two white passenger trains are parked on the tracks , side by side .|Two white passenger trains are parked on the tracks , side by side .|33
coco_val2014_000000213809.jpg|0|Dirt bikes with lights on riding along a street with people watching from the side walk .|Dirt bikes with lights on riding along a street with people watching from the side walk .|22
coco_val2014_000000407826.jpg|0|An open faced sandwich on a plate with a fork .|An open faced sandwich on a plate with a fork .|1
coco_val2014_000000472387.jpg|0|Two people standing in a room playing video games|Two people standing in a room playing video games|5
coco_val2014_000000237496.jpg|0|A person fills jars with orange slices from a large bowl .|A person fills jars with orange slices from a large bowl .|2
coco_val2014_000000006810.jpg|0|There is a couple that is cutting a ckae|There is a couple that is cutting a ckae|2
coco_val2014_000000563730.jpg|0|A desk that is holding a lap top and desk top computer|A desk that is holding a lap top and desk top computer|3
coco_val2014_000000305309.jpg|0|Mississippi paddle boats still make their way on the river .|Mississippi paddle boats still make their way on the river .|4
coco_val2014_000000336892.jpg|0|A big pan of some kind of soupy food in it|A big pan of some kind of soupy food in it|46
coco_val2014_000000224622.jpg|0|Two people that are looking at a computer screen .|Two people that are looking at a computer screen .|2
coco_val2014_000000502737.jpg|0|A group of men are investigating the containers .|A group of men are investigating the containers .|4
coco_val2014_000000423480.jpg|0|People are standing in front of a refrigerator are looking at fruit .|People are standing in front of a refrigerator are looking at fruit .|11
coco_val2014_000000045435.jpg|0|A man on a bicycle with a dog sitting in the back of the bike .|A man on a bicycle with a dog sitting in the back of the bike .|3
coco_val2014_000000406949.jpg|0|Two white birds perched of the windshield and hood of a car|Two white birds perched of the windshield and hood of a car|16
coco_val2014_000000215072.jpg|0|A women who is holding a leash with a dog at the end of it , standing in front of some cows .|A women who is holding a leash with a dog at the end of it , standing in front of some cows .|9
coco_val2014_000000489550.jpg|0|A row of busses in dirt area with people standing around .|A row of busses in dirt area with people standing around .|17
coco_val2014_000000317049.jpg|0|A man walking on the street using an umbrella|A man walking on the street using an umbrella|2
coco_val2014_000000532129.jpg|0|Many motorcycles are lined up next to each other with several people standing among them in front of a lot of trees .|Many motorcycles are lined up next to each other with several people standing among them in front of a lot of trees .|4
coco_val2014_000000200725.jpg|0|A kitchen with wooden cabinets and a dishwasher .|A kitchen with wooden cabinets and a dishwasher .|1
coco_val2014_000000125944.jpg|0|Some bananas are in a bowl on a table|Some bananas are in a bowl on a table|1
coco_val2014_000000511241.jpg|0|Two giraffes are standing next to each other|Two giraffes are standing next to each other|24
coco_val2014_000000386908.jpg|0|A red camera is sitting in sand next to a banana .|A red camera is sitting in sand next to a banana .|10
coco_val2014_000000078488.jpg|0|A child smiles at the camera while laying on a bed .|A child smiles at the camera while laying on a bed .|8
coco_val2014_000000309452.jpg|0|Two people standing at a gate with a group of cars|Two people standing at a gate with a group of cars|1
coco_val2014_000000531929.jpg|0|The office desk is cluttered with disorganized papers and an address book .|The office desk is cluttered with disorganized papers and an address book .|5
coco_val2014_000000056091.jpg|0|The front of a building with a clock above windows .|The front of a building with a clock above windows .|4
coco_val2014_000000011760.jpg|0|A giraffe placing his nose to the ground|A giraffe placing his nose to the ground|3
coco_val2014_000000302997.jpg|0|A refrigerator sits in the corner of the kitchen .|A refrigerator sits in the corner of the kitchen .|1
coco_val2014_000000003310.jpg|0|A woman and a child with red ski gear and a helmet wearing skis .|A woman and a child with red ski gear and a helmet wearing skis .|2
coco_val2014_000000190007.jpg|0|A round picture of an empty train track|A round picture of an empty train track|2
coco_val2014_000000525439.jpg|0|Three zebras in a green field nudging some other animal .|Three zebras in a green field nudging some other animal .|2
coco_val2014_000000149197.jpg|0|A person in a ski suit skiing down a slope|A person in a ski suit skiing down a slope|2
coco_val2014_000000027390.jpg|0|A kitchen table topped with a microwave and a yellow mixer .|A kitchen table topped with a microwave and a yellow mixer .|1
coco_val2014_000000209028.jpg|0|Two skiers wait on an embankment of snow on the edge of a ski course .|Two skiers wait on an embankment of snow on the edge of a ski course .|3
coco_val2014_000000379022.jpg|0|A bunch of people gather with cameras an video recorders . the man is taking a picture with his phone .|A bunch of people gather with cameras an video recorders . the man is taking a picture with his phone .|1
coco_val2014_000000321307.jpg|0|A big kite lays on the beach as others fly in the air .|A big kite lays on the beach as others fly in the air .|3
coco_val2014_000000359751.jpg|0|A motorcycle with a trailer parked in a spot|A motorcycle with a trailer parked in a spot|3
coco_val2014_000000032708.jpg|0|A kitchen with a fridge and oven inside of it|A kitchen with a fridge and oven inside of it|5
coco_val2014_000000254479.jpg|0|A table with books , eye glasses and a watch|A table with books , eye glasses and a watch|1
coco_val2014_000000536716.jpg|0|A dog runs after the frisbee on the grass|A dog runs after the frisbee on the grass|2
coco_val2014_000000254045.jpg|0|A bunch of cows enjoying the grass and sunshine .|A bunch of cows enjoying the grass and sunshine .|2
coco_val2014_000000119402.jpg|0|Living room arrangement with lights and windows and chairs|Living room arrangement with lights and windows and chairs|3
coco_val2014_000000102577.jpg|0|A red bike rests against a wrought iron fence .|A red bike rests against a wrought iron fence .|5
coco_val2014_000000336654.jpg|0|A group of people are on bikes on a busy street .|A group of people are on bikes on a busy street .|17
coco_val2014_000000398236.jpg|0|A group of motorcycles and bicycles parked on the side of a road .|A group of motorcycles and bicycles parked on the side of a road .|1
coco_val2014_000000024097.jpg|0|A sign that is in front of a business .|A sign that is in front of a business .|27
coco_val2014_000000417265.jpg|0|Several men sitting in a row while they look at their laptops .|Several men sitting in a row while they look at their laptops .|4
coco_val2014_000000110997.jpg|0|A woman is flying a kite in the open field .|A woman is flying a kite in the open field .|7
coco_val2014_000000572861.jpg|0|The kitty is waiting for her mother to return .|The kitty is waiting for her mother to return .|1
coco_val2014_000000472034.jpg|0|A man is on a horse in a field|A man is on a horse in a field|14
coco_val2014_000000170017.jpg|0|A man standing on a tennis court holding a racquet .|A man standing on a tennis court holding a racquet .|1
coco_val2014_000000433652.jpg|0|A giraffe is standing near a fallen log .|A giraffe is standing near a fallen log .|2
coco_val2014_000000463611.jpg|0|A fire hyrdant sitting on the sidewalk next to the road|A fire hyrdant sitting on the sidewalk next to the road|4
coco_val2014_000000054605.jpg|0|A red and white plane and a blue and white plane|A red and white plane and a blue and white plane|15
coco_val2014_000000375415.jpg|0|A woman wearing a racing bib , cross country skiing .|A woman wearing a racing bib , cross country skiing .|8
coco_val2014_000000251920.jpg|0|A dog in a santa hat on a pillow|A dog in a santa hat on a pillow|8
coco_val2014_000000196336.jpg|0|Some chairs water sand and orange umbrellas and sunny day|Some chairs water sand and orange umbrellas and sunny day|2
coco_val2014_000000224093.jpg|0|A table with cakes on it is shown with a cutter .|A table with cakes on it is shown with a cutter .|7
coco_val2014_000000043448.jpg|0|Two people standing outside beside a big truck|Two people standing outside beside a big truck|2
coco_val2014_000000403038.jpg|0|A man with goatee opening a fridge with shot from inside fridge .|A man with goatee opening a fridge with shot from inside fridge .|8
coco_val2014_000000226069.jpg|0|A chees pizza sitting on it ' s baking sheet|A chees pizza sitting on it ' s baking sheet|2
coco_val2014_000000570773.jpg|0|A small zebra stands still in the middle of an outdoor setting .|A small zebra stands still in the middle of an outdoor setting .|3
coco_val2014_000000161602.jpg|0|The computer and decor look futuristic in the photo .|The computer and decor look futuristic in the photo .|13
coco_val2014_000000568863.jpg|0|Three zebras standing on a grassy hill with other animals .|Three zebras standing on a grassy hill with other animals .|0
coco_val2014_000000006527.jpg|0|A lamp that is on sitting on a table .|A lamp that is on sitting on a table .|1
coco_val2014_000000387833.jpg|0|Dirty kitchen utensils and a stove together with fruit .|Dirty kitchen utensils and a stove together with fruit .|2
coco_val2014_000000440500.jpg|0|Two men watch another throw a frisbee in a field .|Two men watch another throw a frisbee in a field .|1
coco_val2014_000000489235.jpg|0|A man in a helmet jumps a snowboard|A man in a helmet jumps a snowboard|16
coco_val2014_000000263613.jpg|0|A giraffe that is laying down in the grass .|A giraffe that is laying down in the grass .|3
coco_val2014_000000179045.jpg|0|A stair case sitting next to a wooden desk with a computer on it .|A stair case sitting next to a wooden desk with a computer on it .|13
coco_val2014_000000509891.jpg|0|A refrigerator full of juice and soda next to a microwave .|A refrigerator full of juice and soda next to a microwave .|2
coco_val2014_000000534377.jpg|0|A long haired cat lounging on top of a car .|A long haired cat lounging on top of a car .|4
coco_val2014_000000273246.jpg|0|A bathroom filled with a bath tub and his and her sinks .|A bathroom filled with a bath tub and his and her sinks .|4
coco_val2014_000000196919.jpg|0|A flock of white sheep in a green field .|A flock of white sheep in a green field .|5
coco_val2014_000000498856.jpg|0|A woman sitting with her laptop at a picnic table .|A woman sitting with her laptop at a picnic table .|6
coco_val2014_000000157847.jpg|0|I believe this is a bear up in a tree but it is hard to be certain|I believe this is a bear up in a tree but it is hard to be certain|1
coco_val2014_000000120986.jpg|0|A table filled with pizzas and sliced veggies .|A table filled with pizzas and sliced veggies .|2
coco_val2014_000000539808.jpg|0|A small crowd of people watching a doubles match of tennis|A small crowd of people watching a doubles match of tennis|5
coco_val2014_000000401068.jpg|0|A room containing two twin bed pushed close together|A room containing two twin bed pushed close together|2
coco_val2014_000000565353.jpg|0|A pressure cooker and prepared vegetables with a cook in a kitchen .|A pressure cooker and prepared vegetables with a cook in a kitchen .|5
coco_val2014_000000183676.jpg|0|An automated pay station for a parking lot .|An automated pay station for a parking lot .|6
coco_val2014_000000416758.jpg|0|Teddy bear on top of a table with blackberry pie in front of it .|Teddy bear on top of a table with blackberry pie in front of it .|4
coco_val2014_000000134103.jpg|0|The pole has three different street names on it .|The pole has three different street names on it .|8
coco_val2014_000000166840.jpg|0|Some men on skis and some men walking on a snowy hill .|Some men on skis and some men walking on a snowy hill .|7
coco_val2014_000000551170.jpg|0|A towel rack in a bathroom with white towels on it .|A towel rack in a bathroom with white towels on it .|1
coco_val2014_000000393984.jpg|0|The train cars are parked in the meadow .|The train cars are parked in the meadow .|9
coco_val2014_000000370478.jpg|0|A large body of water with a boat on it .|A large body of water with a boat on it .|12
coco_val2014_000000450886.jpg|0|Disorganized plate containing light meal with no visible meat .|Disorganized plate containing light meal with no visible meat .|11
coco_val2014_000000554296.jpg|0|There is a mug with a fork in it and an unidentifiable liquid .|There is a mug with a fork in it and an unidentifiable liquid .|6
coco_val2014_000000526654.jpg|0|A piece of a chocolate cake on a plate|A piece of a chocolate cake on a plate|3
coco_val2014_000000430744.jpg|0|A view of two mirrors inside of a bathroom .|A view of two mirrors inside of a bathroom .|2
coco_val2014_000000024744.jpg|0|The woman is tying her shoe on the park bench .|The woman is tying her shoe on the park bench .|6
coco_val2014_000000508713.jpg|0|A very tall building with a clock mounted to it ' s side .|A very tall building with a clock mounted to it ' s side .|15
coco_val2014_000000532481.jpg|0|A fork that is next to a small cake and cup of coffee .|A fork that is next to a small cake and cup of coffee .|10
coco_val2014_000000232185.jpg|0|Two cows are in a mountainside field with snow - covered mountains in the background .|Two cows are in a mountainside field with snow - covered mountains in the background .|7
coco_val2014_000000136908.jpg|0|A set of sinks and mirrors in a public restroom .|A set of sinks and mirrors in a public restroom .|2
coco_val2014_000000543692.jpg|0|A picture of a highway sign on a road|A picture of a highway sign on a road|2
coco_val2014_000000472246.jpg|0|Blue sky with delta jumbo jet taking off|Blue sky with delta jumbo jet taking off|3
coco_val2014_000000165681.jpg|0|A person holding a surf board near a body of water|A person holding a surf board near a body of water|30
coco_val2014_000000164121.jpg|0|A drab colored kitchen with a metal shelf and white cabinets .|A drab colored kitchen with a metal shelf and white cabinets .|15
coco_val2014_000000353295.jpg|0|A soldier in a white arctic uniform on skiis|A soldier in a white arctic uniform on skiis|3
coco_val2014_000000121326.jpg|0|A woman sitting down holding a spoon and in her hand and eating .|A woman sitting down holding a spoon and in her hand and eating .|5
coco_val2014_000000040886.jpg|0|A steeple with clock and weather vane on a roof against clear sky through trees .|A steeple with clock and weather vane on a roof against clear sky through trees .|9
coco_val2014_000000001340.jpg|0|An umbrella lies behind a park bench that a small television is on .|An umbrella lies behind a park bench that a small television is on .|1
coco_val2014_000000282790.jpg|0|An old photo of a small family kitchen .|An old photo of a small family kitchen .|7
coco_val2014_000000349575.jpg|0|A toilet and sink side by side in a bathroom and a mirror .|A toilet and sink side by side in a bathroom and a mirror .|13
coco_val2014_000000303926.jpg|0|A policeman on a motorcycle and some people crossing the street|A policeman on a motorcycle and some people crossing the street|11
coco_val2014_000000076384.jpg|0|A man in glasses is holding up a cellphone|A man in glasses is holding up a cellphone|10
coco_val2014_000000554433.jpg|0|The cat could be yawning or could be screaming .|The cat could be yawning or could be screaming .|4
coco_val2014_000000291675.jpg|0|An aerial photo of the jets wing and snowy mountains|An aerial photo of the jets wing and snowy mountains|6
coco_val2014_000000205570.jpg|0|A man flying through the air while riding a skateboard .|A man flying through the air while riding a skateboard .|8
coco_val2014_000000079565.jpg|0|Boy standing in front of television holding a game controller while watching the t . v .|Boy standing in front of television holding a game controller while watching the t . v .|2
coco_val2014_000000090138.jpg|0|A cat and a stuffed bear on the floor .|A cat and a stuffed bear on the floor .|4
coco_val2014_000000031566.jpg|0|Bikes parked side by side with lots of green bananas on them .|Bikes parked side by side with lots of green bananas on them .|2
coco_val2014_000000285235.jpg|0|Some boxes of frozen pizzas are in the store .|Some boxes of frozen pizzas are in the store .|4
coco_val2014_000000275449.jpg|0|"A backpack sits next to an older - model television that has the "" youtube "" logo attached to the screen ."|"A backpack sits next to an older - model television that has the "" youtube "" logo attached to the screen ."|5
coco_val2014_000000559102.jpg|0|A group of children on skis taking a photo together|A group of children on skis taking a photo together|8
coco_val2014_000000399164.jpg|0|A pink doll house filled with miniature furniture .|A pink doll house filled with miniature furniture .|9
coco_val2014_000000316008.jpg|0|A kitchen with a microwave , stove , cutlery and fruits .|A kitchen with a microwave , stove , cutlery and fruits .|7
coco_val2014_000000201072.jpg|0|The man is playing a video game in his living room .|The man is playing a video game in his living room .|5
coco_val2014_000000402869.jpg|0|A couple laying on a big bed in a bedroom .|A couple laying on a big bed in a bedroom .|0
coco_val2014_000000528399.jpg|0|A cat is sitting in a small bowl on the table .|A cat is sitting in a small bowl on the table .|10
coco_val2014_000000553443.jpg|0|A giraffe standing in a pasture with a large rock in front of him .|A giraffe standing in a pasture with a large rock in front of him .|11
coco_val2014_000000201887.jpg|0|A lush green field full of grazing sheep .|A lush green field full of grazing sheep .|2
coco_val2014_000000479440.jpg|0|A cat is sitting on the kitchen table staring at a glass .|A cat is sitting on the kitchen table staring at a glass .|2
coco_val2014_000000303210.jpg|0|Three men that are sitting around a table .|Three men that are sitting around a table .|9
coco_val2014_000000057760.jpg|0|A plane flies lowly over a tree covered hill in the fog .|A plane flies lowly over a tree covered hill in the fog .|19
coco_val2014_000000518937.jpg|0|A group of zebras that are standing in a field .|A group of zebras that are standing in a field .|20
coco_val2014_000000073668.jpg|0|A man in white grinding on a skateboard .|A man in white grinding on a skateboard .|4
coco_val2014_000000125590.jpg|0|A young boy playing with a black and red hairbrush .|A young boy playing with a black and red hairbrush .|2
coco_val2014_000000537355.jpg|0|A cat looks into the camera while the tv is on in the background .|A cat looks into the camera while the tv is on in the background .|1
coco_val2014_000000550073.jpg|0|A kitchen area with a stove , cabinets and a refrigerator .|A kitchen area with a stove , cabinets and a refrigerator .|3
coco_val2014_000000513125.jpg|0|Broccoli , cauliflower , and carrots are sauted together in a wok .|Broccoli , cauliflower , and carrots are sauted together in a wok .|10
coco_val2014_000000088634.jpg|0|There are a lot of different things on a shelf .|There are a lot of different things on a shelf .|3
coco_val2014_000000084530.jpg|0|A man holding a hot dog in his hand .|A man holding a hot dog in his hand .|12
coco_val2014_000000551633.jpg|0|A woman standing in a room with a remote .|A woman standing in a room with a remote .|5
coco_val2014_000000151965.jpg|0|A man holding a blue frisbee bending over into a lake .|A man holding a blue frisbee bending over into a lake .|6
coco_val2014_000000255649.jpg|0|Person rides on a horse while holding a large flag on the field|Person rides on a horse while holding a large flag on the field|6
coco_val2014_000000034500.jpg|0|A bathroom sink sitting under a mirror sitting next to a toilet .|A bathroom sink sitting under a mirror sitting next to a toilet .|5
coco_val2014_000000504224.jpg|0|A table holding a white plate with bananas and a brown glass .|A table holding a white plate with bananas and a brown glass .|3
coco_val2014_000000054618.jpg|0|A pizza sitting on top of an oven under a metal rack .|A pizza sitting on top of an oven under a metal rack .|2
coco_val2014_000000315577.jpg|0|A dog laying on the floor next to a persons legs .|A dog laying on the floor next to a persons legs .|6
coco_val2014_000000468925.jpg|0|"Wheeled , hard sided , metallic looking suitcase labelled "" i - case """|"Wheeled , hard sided , metallic looking suitcase labelled "" i - case """|7
coco_val2014_000000524110.jpg|0|A woman is holding food in a plaza .|A woman is holding food in a plaza .|17
coco_val2014_000000107068.jpg|0|A man sitting on a ledge with a blue suitcase .|A man sitting on a ledge with a blue suitcase .|5
coco_val2014_000000106172.jpg|0|A pizza covered in cheese on top of a white table .|A pizza covered in cheese on top of a white table .|13
coco_val2014_000000099242.jpg|0|There is a blue bike parked next to a tree on a sidewalk .|There is a blue bike parked next to a tree on a sidewalk .|2
coco_val2014_000000025551.jpg|0|Young man standing near a lake with a snow capped mountain behind .|Young man standing near a lake with a snow capped mountain behind .|12
coco_val2014_000000355430.jpg|0|The person sits with an open umbrella in a pink dress .|The person sits with an open umbrella in a pink dress .|16
coco_val2014_000000205308.jpg|0|A room showing a toilet and a bathtub|A room showing a toilet and a bathtub|9
coco_val2014_000000524536.jpg|0|A woman holding a tennis racket inside an enclosed court .|A woman holding a tennis racket inside an enclosed court .|10
coco_val2014_000000388399.jpg|0|A street view of a bunch of pubs , in a small alleyway .|A street view of a bunch of pubs , in a small alleyway .|2
coco_val2014_000000196789.jpg|0|A man and woman on beach playing with a frisbee .|A man and woman on beach playing with a frisbee .|6
coco_val2014_000000488945.jpg|0|A horse pulling a wagon down the middle of a street .|A horse pulling a wagon down the middle of a street .|7
coco_val2014_000000004576.jpg|0|A man dressed in warm clothes skateboarding in a public area .|A man dressed in warm clothes skateboarding in a public area .|35
coco_val2014_000000068409.jpg|0|Three men are at a restaurant table with donuts and beer .|Three men are at a restaurant table with donuts and beer .|16
coco_val2014_000000300644.jpg|0|A kite is flying outside of an asian looking building .|A kite is flying outside of an asian looking building .|1
coco_val2014_000000046870.jpg|0|A person holding a cup cake with chocolate icing and sprinkles .|A person holding a cup cake with chocolate icing and sprinkles .|3
coco_val2014_000000164497.jpg|0|A giraffe and a dinosaur eating leaves from a tree .|A giraffe and a dinosaur eating leaves from a tree .|6
coco_val2014_000000164583.jpg|0|A street with vehicles on it and a sidewalk .|A street with vehicles on it and a sidewalk .|1
coco_val2014_000000046616.jpg|0|A group of diners celebrate a birthday with cake|A group of diners celebrate a birthday with cake|4
coco_val2014_000000117492.jpg|0|A living area with a microwave , counter and lights .|A living area with a microwave , counter and lights .|24
coco_val2014_000000569758.jpg|0|A green and white rain next to a phone booth .|A green and white rain next to a phone booth .|3
coco_val2014_000000210795.jpg|0|A young man skateboarding on a metal rail .|A young man skateboarding on a metal rail .|15
coco_val2014_000000027438.jpg|0|A couple of people that are on a tennis court|A couple of people that are on a tennis court|2
coco_val2014_000000314757.jpg|0|A bunch of tables in a hanger with an airplane overhead|A bunch of tables in a hanger with an airplane overhead|23
coco_val2014_000000570594.jpg|0|A man doing a skateboard trick on top of pool|A man doing a skateboard trick on top of pool|5
coco_val2014_000000360705.jpg|0|There is no photo here to provide a caption for .|There is no photo here to provide a caption for .|26
coco_val2014_000000261155.jpg|0|A fence surrounds a bear in a wooded area .|A fence surrounds a bear in a wooded area .|14
coco_val2014_000000060886.jpg|0|A metal statue of two women sits on a bench in a city street .|A metal statue of two women sits on a bench in a city street .|15
coco_val2014_000000006701.jpg|0|A living room with a chair , entertainment center and stacked pillows|A living room with a chair , entertainment center and stacked pillows|5
coco_val2014_000000156637.jpg|0|The three giraffes stand outdoors next to each other .|The three giraffes stand outdoors next to each other .|5
coco_val2014_000000440928.jpg|0|Men standing around a sitting woman writing on table|Men standing around a sitting woman writing on table|5
coco_val2014_000000189740.jpg|0|A traffic light on the side of the street .|A traffic light on the side of the street .|0
coco_val2014_000000532530.jpg|0|A kneeling woman takes a photo of a park bench .|A kneeling woman takes a photo of a park bench .|6
coco_val2014_000000369185.jpg|0|A group of people are sitting in a chair and one person is wearing a watch and another one is bitting his nails .|A group of people are sitting in a chair and one person is wearing a watch and another one is bitting his nails .|10
coco_val2014_000000472960.jpg|0|A plate of food including bread and vegetables .|A plate of food including bread and vegetables .|2
coco_val2014_000000206473.jpg|0|Yellow double decker bus being boarded on a city street .|Yellow double decker bus being boarded on a city street .|6
coco_val2014_000000206933.jpg|0|A chariot pulled by horses carrying people outside a building .|A chariot pulled by horses carrying people outside a building .|15
coco_val2014_000000561214.jpg|0|There ' s a dog ' s head in a rear view mirror with sky and trees in the background .|There ' s a dog ' s head in a rear view mirror with sky and trees in the background .|6
coco_val2014_000000503585.jpg|0|A person and some cows on a road .|A person and some cows on a road .|7
coco_val2014_000000358195.jpg|0|Three pizza boxes with pizza in them are open .|Three pizza boxes with pizza in them are open .|2
coco_val2014_000000057460.jpg|0|Two forks and a large bagel filled with yummy cream cheese on a plate|Two forks and a large bagel filled with yummy cream cheese on a plate|2
coco_val2014_000000009077.jpg|0|A red sign says caution children at play .|A red sign says caution children at play .|36
coco_val2014_000000413247.jpg|0|A black and yellow small bird in the grass|A black and yellow small bird in the grass|5
coco_val2014_000000466960.jpg|0|The man has a wind board in his hands .|The man has a wind board in his hands .|17
coco_val2014_000000147386.jpg|0|A sky view of a city and the building in it|A sky view of a city and the building in it|12
coco_val2014_000000068993.jpg|0|A parking meter sign points to where the meter is|A parking meter sign points to where the meter is|1
coco_val2014_000000229946.jpg|0|A female tennis player in white serves the ball .|A female tennis player in white serves the ball .|2
coco_val2014_000000324139.jpg|0|Your own bed pillow can make your trip more comfortable .|Your own bed pillow can make your trip more comfortable .|15
coco_val2014_000000154090.jpg|0|A little boy trying to hit a tennis ball with a tennis raquet .|A little boy trying to hit a tennis ball with a tennis raquet .|5
coco_val2014_000000297562.jpg|0|A cat is sitting on a chair next to a table .|A cat is sitting on a chair next to a table .|15
coco_val2014_000000030432.jpg|0|In a large wooden room people stand around black covered tables .|In a large wooden room people stand around black covered tables .|2
coco_val2014_000000538775.jpg|0|A person in a black top riding a horse and some hills and rocks|A person in a black top riding a horse and some hills and rocks|35
coco_val2014_000000287285.jpg|0|A baseball player holding a baseball bat during a baseball game .|A baseball player holding a baseball bat during a baseball game .|1
coco_val2014_000000069494.jpg|0|This elephant is walking through grass near rocks .|This elephant is walking through grass near rocks .|1
coco_val2014_000000183965.jpg|0|A tennis player lying on the ground next to a tennis racket .|A tennis player lying on the ground next to a tennis racket .|5
coco_val2014_000000130240.jpg|0|Two giraffe waling in the dry grass under trees .|Two giraffe waling in the dry grass under trees .|2
coco_val2014_000000250680.jpg|0|A group of people that are by and elephant .|A group of people that are by and elephant .|2
coco_val2014_000000309696.jpg|0|Two young people standing in grass near some goose|Two young people standing in grass near some goose|4
coco_val2014_000000296759.jpg|0|Zebra and boar graze in a field together|Zebra and boar graze in a field together|4
coco_val2014_000000388009.jpg|0|An orange truck driving down a street full of men in the back .|An orange truck driving down a street full of men in the back .|1
coco_val2014_000000434078.jpg|0|Two dogs are sitting on the floor with plates of food .|Two dogs are sitting on the floor with plates of food .|16
coco_val2014_000000216161.jpg|0|A man posing in his underwear with a tennis racket .|A man posing in his underwear with a tennis racket .|3
coco_val2014_000000550643.jpg|0|A motel room with a large bed a desk and sliding glass doors|A motel room with a large bed a desk and sliding glass doors|16
coco_val2014_000000531244.jpg|0|Four men standing on a beach holding surfboards .|Four men standing on a beach holding surfboards .|5
coco_val2014_000000050753.jpg|0|A baseball player running to a base during a game at night .|A baseball player running to a base during a game at night .|7
coco_val2014_000000044250.jpg|0|A boy standing in a living room holding a game controller .|A boy standing in a living room holding a game controller .|1
coco_val2014_000000029504.jpg|0|A loptop sits in front of other laptop and a calculator|A loptop sits in front of other laptop and a calculator|9
coco_val2014_000000544607.jpg|0|The children are learning how to play tennis .|The children are learning how to play tennis .|7
coco_val2014_000000140174.jpg|0|This city bus is traveling down the road .|This city bus is traveling down the road .|5
coco_val2014_000000110783.jpg|0|A bull and a dog in a standoff in a grassy field .|A bull and a dog in a standoff in a grassy field .|1
coco_val2014_000000101660.jpg|0|A fire hydrant is next to a red wall by trees|A fire hydrant is next to a red wall by trees|3
coco_val2014_000000356400.jpg|0|Toothbrush holder that contains three toothbrushes and a tube of toothpaste|Toothbrush holder that contains three toothbrushes and a tube of toothpaste|14
coco_val2014_000000273551.jpg|0|A train rides the tracks next to a road .|A train rides the tracks next to a road .|3
coco_val2014_000000288170.jpg|0|A teddy bear in a chair sitting in front of a laptop .|A teddy bear in a chair sitting in front of a laptop .|21
coco_val2014_000000039790.jpg|0|A brightly colored flower vase sits in front of a wall map .|A brightly colored flower vase sits in front of a wall map .|1
coco_val2014_000000455624.jpg|0|Some graffiti is sprayed on a stop sign .|Some graffiti is sprayed on a stop sign .|15
coco_val2014_000000025138.jpg|0|"A closeup of a parking meter that reads "" time expired . """|"A closeup of a parking meter that reads "" time expired . """|3
